mol_idx,top_score,uq,error,frequency,tier
499,0.66518766,0.33481234,0,37,3) common (21-100)
500,0.34136292,0.65863705,1,0,1) very rare (1-5)
501,0.100946985,0.89905304,1,0,1) very rare (1-5)
502,0.17001751,0.8299825,1,0,1) very rare (1-5)
503,0.2731147,0.7268853,1,1,1) very rare (1-5)
504,0.046455614,0.9535444,1,0,1) very rare (1-5)
505,0.50032157,0.49967843,1,0,1) very rare (1-5)
506,0.31596377,0.68403625,1,10,2) rare (6-20)
507,0.53532064,0.46467936,1,1290,4) very common (100+)
508,0.10059445,0.89940554,1,15,2) rare (6-20)
509,0.91217583,0.087824166,1,4,1) very rare (1-5)
510,0.20919684,0.7908032,1,76,3) common (21-100)
511,0.73130745,0.26869255,1,11,2) rare (6-20)
512,0.53711385,0.46288615,0,105,4) very common (100+)
513,0.80890214,0.19109786,1,62,3) common (21-100)
514,0.4295368,0.5704632,0,1290,4) very common (100+)
515,0.013644331,0.98635566,1,4,1) very rare (1-5)
516,0.10388371,0.89611626,1,36,3) common (21-100)
517,0.27243465,0.72756535,0,1,1) very rare (1-5)
518,0.72565556,0.27434444,1,6,2) rare (6-20)
519,0.29478398,0.70521605,0,46,3) common (21-100)
520,0.6898475,0.31015247,0,5,1) very rare (1-5)
521,0.7196271,0.28037292,1,0,1) very rare (1-5)
522,0.31045923,0.68954074,1,0,1) very rare (1-5)
523,0.4351317,0.56486833,1,18,2) rare (6-20)
524,0.30234772,0.6976523,1,1,1) very rare (1-5)
525,0.07901628,0.92098373,1,23,3) common (21-100)
526,0.30755857,0.69244146,0,4,1) very rare (1-5)
527,0.51867515,0.48132485,1,0,1) very rare (1-5)
528,0.75943136,0.24056864,1,2,1) very rare (1-5)
529,0.3101532,0.6898468,1,14,2) rare (6-20)
530,0.5985391,0.4014609,0,56,3) common (21-100)
531,0.50982577,0.49017423,1,2,1) very rare (1-5)
532,0.8219294,0.1780706,0,96,3) common (21-100)
533,0.3636705,0.63632953,1,2,1) very rare (1-5)
534,0.31121394,0.68878603,0,41,3) common (21-100)
535,0.5019677,0.49803227,0,62,3) common (21-100)
536,0.18144093,0.81855905,1,4,1) very rare (1-5)
537,0.6112111,0.38878888,1,1070,4) very common (100+)
538,0.59584993,0.40415007,0,36,3) common (21-100)
539,0.9467744,0.053225577,0,3,1) very rare (1-5)
540,0.15286852,0.8471315,1,372,4) very common (100+)
541,0.19884858,0.8011514,0,8,2) rare (6-20)
542,0.030287467,0.96971256,1,0,1) very rare (1-5)
543,0.55995685,0.44004315,1,21,3) common (21-100)
544,0.6118522,0.38814777,0,19,2) rare (6-20)
545,0.46980017,0.5301998,0,19,2) rare (6-20)
546,0.39066696,0.60933304,0,28,3) common (21-100)
547,0.7228334,0.2771666,0,372,4) very common (100+)
548,0.05543017,0.9445698,1,0,1) very rare (1-5)
549,0.13218127,0.8678187,1,62,3) common (21-100)
550,0.5061172,0.49388278,0,105,4) very common (100+)
551,0.18096296,0.819037,1,0,1) very rare (1-5)
552,0.4259997,0.5740003,0,6,2) rare (6-20)
553,0.36561674,0.63438326,0,2,1) very rare (1-5)
554,0.41977227,0.58022773,0,5,1) very rare (1-5)
555,0.35449156,0.6455084,0,5,1) very rare (1-5)
556,0.9346065,0.06539351,1,49,3) common (21-100)
557,0.6548851,0.3451149,1,9,2) rare (6-20)
558,0.16519573,0.8348043,0,28,3) common (21-100)
559,0.8711529,0.12884712,0,26,3) common (21-100)
560,0.51856154,0.48143846,0,15,2) rare (6-20)
561,0.50347066,0.49652934,0,106,4) very common (100+)
562,0.21578772,0.7842123,1,2,1) very rare (1-5)
563,0.36841017,0.63158983,1,0,1) very rare (1-5)
564,0.3232743,0.6767257,1,20,2) rare (6-20)
565,0.56427634,0.43572366,1,1,1) very rare (1-5)
566,0.53653204,0.46346796,1,12,2) rare (6-20)
567,0.3066996,0.69330037,1,107,4) very common (100+)
568,0.6079416,0.39205837,1,124,4) very common (100+)
569,0.85754174,0.14245826,0,7,2) rare (6-20)
570,0.12884372,0.8711563,1,5,1) very rare (1-5)
571,0.8607939,0.13920611,0,237,4) very common (100+)
572,0.10423598,0.895764,0,1,1) very rare (1-5)
573,0.19894658,0.8010534,1,16,2) rare (6-20)
574,0.56274486,0.43725514,0,1,1) very rare (1-5)
575,0.3417896,0.6582104,1,1290,4) very common (100+)
576,0.6997123,0.30028772,1,700,4) very common (100+)
577,0.36174485,0.6382551,0,5,1) very rare (1-5)
578,0.8475455,0.1524545,0,14,2) rare (6-20)
579,0.03454873,0.96545124,1,178,4) very common (100+)
580,0.110752024,0.88924795,0,372,4) very common (100+)
581,0.6374963,0.3625037,0,3,1) very rare (1-5)
582,0.42284045,0.5771595,0,70,3) common (21-100)
583,0.24986227,0.75013775,1,6,2) rare (6-20)
584,0.27341884,0.72658116,0,223,4) very common (100+)
585,0.77323836,0.22676164,1,1290,4) very common (100+)
586,0.43964317,0.56035686,1,62,3) common (21-100)
587,0.70325214,0.29674786,0,421,4) very common (100+)
588,0.09472371,0.9052763,0,159,4) very common (100+)
589,0.9735444,0.026455581,0,1000,4) very common (100+)
590,0.22029069,0.77970934,1,7,2) rare (6-20)
591,0.04780748,0.95219254,1,3,1) very rare (1-5)
592,0.8921292,0.10787082,0,237,4) very common (100+)
593,0.72919744,0.27080256,0,34,3) common (21-100)
594,0.9837134,0.016286612,0,47,3) common (21-100)
595,0.24640486,0.7535951,1,10,2) rare (6-20)
596,0.44211987,0.55788016,0,3,1) very rare (1-5)
597,0.96893555,0.03106445,0,274,4) very common (100+)
598,0.11036364,0.88963634,1,2,1) very rare (1-5)
599,0.71510977,0.28489023,0,21,3) common (21-100)
600,0.570891,0.42910898,1,17,2) rare (6-20)
601,0.19151281,0.8084872,1,1,1) very rare (1-5)
602,0.61146027,0.38853973,1,78,3) common (21-100)
603,0.804443,0.195557,1,78,3) common (21-100)
604,0.48179302,0.51820695,0,105,4) very common (100+)
605,0.9104672,0.08953279,0,10,2) rare (6-20)
606,0.48175788,0.5182421,1,3,1) very rare (1-5)
607,0.75383013,0.24616987,0,79,3) common (21-100)
608,0.7943106,0.20568937,0,275,4) very common (100+)
609,0.54237443,0.45762557,0,12,2) rare (6-20)
610,0.3218384,0.6781616,0,124,4) very common (100+)
611,0.6778967,0.32210332,0,1,1) very rare (1-5)
612,0.35763633,0.64236367,1,25,3) common (21-100)
613,0.21427119,0.7857288,1,1,1) very rare (1-5)
614,0.29410806,0.70589197,0,5,1) very rare (1-5)
615,0.5258632,0.47413683,1,142,4) very common (100+)
616,0.03896134,0.96103865,1,0,1) very rare (1-5)
617,0.4138044,0.5861956,1,76,3) common (21-100)
618,0.31185234,0.68814766,0,159,4) very common (100+)
619,0.67501104,0.32498896,0,106,4) very common (100+)
620,0.16792364,0.8320764,0,5,1) very rare (1-5)
621,0.3679676,0.6320324,0,14,2) rare (6-20)
622,0.012741109,0.9872589,1,0,1) very rare (1-5)
623,0.036459923,0.9635401,1,10,2) rare (6-20)
624,0.13882016,0.8611798,1,5,1) very rare (1-5)
625,0.37595007,0.6240499,1,86,3) common (21-100)
626,0.011474059,0.9885259,1,79,3) common (21-100)
627,0.4509831,0.5490169,1,8,2) rare (6-20)
628,0.8661061,0.1338939,1,38,3) common (21-100)
629,0.54316974,0.45683026,0,6,2) rare (6-20)
630,0.24815166,0.75184834,1,1,1) very rare (1-5)
631,0.36469027,0.6353097,1,3,1) very rare (1-5)
632,0.95134574,0.04865426,0,12,2) rare (6-20)
633,0.14831941,0.8516806,0,9,2) rare (6-20)
634,0.09583628,0.9041637,1,0,1) very rare (1-5)
635,0.35486805,0.64513195,1,2,1) very rare (1-5)
636,0.93637633,0.06362367,0,23,3) common (21-100)
637,0.3965428,0.6034572,1,0,1) very rare (1-5)
638,0.1940018,0.8059982,1,0,1) very rare (1-5)
639,0.22981107,0.7701889,0,2,1) very rare (1-5)
640,0.55267876,0.44732124,0,82,3) common (21-100)
641,0.52251464,0.47748536,0,2,1) very rare (1-5)
642,0.19656189,0.8034381,0,0,1) very rare (1-5)
643,0.40866163,0.5913384,1,1,1) very rare (1-5)
644,0.27187857,0.7281214,1,94,3) common (21-100)
645,0.8624227,0.1375773,0,2,1) very rare (1-5)
646,0.3050754,0.6949246,0,22,3) common (21-100)
647,0.19802107,0.80197895,0,4,1) very rare (1-5)
648,0.4740372,0.5259628,1,85,3) common (21-100)
649,0.44824082,0.5517592,0,13,2) rare (6-20)
650,0.37623826,0.6237618,0,15,2) rare (6-20)
651,0.29796243,0.7020376,1,1,1) very rare (1-5)
652,0.61739194,0.38260806,1,1,1) very rare (1-5)
653,0.1126228,0.8873772,1,9,2) rare (6-20)
654,0.090830535,0.90916944,1,0,1) very rare (1-5)
655,0.03938607,0.9606139,1,0,1) very rare (1-5)
656,0.9309681,0.069031894,1,8,2) rare (6-20)
657,0.60771525,0.39228475,1,268,4) very common (100+)
658,0.24070244,0.75929755,1,18,2) rare (6-20)
659,0.057112165,0.94288784,0,0,1) very rare (1-5)
660,0.321892,0.678108,0,6,2) rare (6-20)
661,0.055256397,0.94474363,1,275,4) very common (100+)
662,0.26840204,0.73159796,1,8,2) rare (6-20)
663,0.2904432,0.7095568,0,0,1) very rare (1-5)
664,0.4799428,0.5200572,0,5,1) very rare (1-5)
665,0.71128833,0.28871167,1,0,1) very rare (1-5)
666,0.77913946,0.22086054,0,100,3) common (21-100)
667,0.45724726,0.54275274,1,1,1) very rare (1-5)
668,0.94858176,0.051418245,0,118,4) very common (100+)
669,0.5085118,0.49148822,0,106,4) very common (100+)
670,0.16188458,0.83811545,1,0,1) very rare (1-5)
671,0.8156046,0.18439537,0,19,2) rare (6-20)
672,0.0868119,0.9131881,1,3,1) very rare (1-5)
673,0.91157126,0.088428736,0,1070,4) very common (100+)
674,0.38334373,0.6166563,0,0,1) very rare (1-5)
675,0.15854463,0.84145534,1,28,3) common (21-100)
676,0.42077136,0.57922864,0,5,1) very rare (1-5)
677,0.25239372,0.7476063,1,0,1) very rare (1-5)
678,0.13275738,0.86724263,0,1290,4) very common (100+)
679,0.46306556,0.53693444,0,1000,4) very common (100+)
680,0.08777153,0.91222847,1,7,2) rare (6-20)
681,0.2662979,0.73370206,1,0,1) very rare (1-5)
682,0.08860614,0.9113939,1,2,1) very rare (1-5)
683,0.699562,0.300438,0,421,4) very common (100+)
684,0.31434423,0.6856558,1,0,1) very rare (1-5)
685,0.51353717,0.48646283,0,89,3) common (21-100)
686,0.04961103,0.95038897,1,0,1) very rare (1-5)
687,0.21719532,0.78280467,1,1,1) very rare (1-5)
688,0.7813979,0.21860212,1,0,1) very rare (1-5)
689,0.08657191,0.91342807,1,2,1) very rare (1-5)
690,0.20195726,0.7980428,1,0,1) very rare (1-5)
691,0.36440453,0.63559544,1,13,2) rare (6-20)
692,0.7522356,0.24776441,0,106,4) very common (100+)
693,0.35807595,0.641924,0,7,2) rare (6-20)
694,0.6791419,0.32085812,1,28,3) common (21-100)
695,0.20890604,0.79109395,1,7,2) rare (6-20)
696,0.17238396,0.82761604,1,70,3) common (21-100)
697,0.10132813,0.89867187,0,7,2) rare (6-20)
698,0.73535573,0.26464427,0,82,3) common (21-100)
699,0.59831023,0.40168977,0,7,2) rare (6-20)
700,0.761824,0.23817599,0,5,1) very rare (1-5)
701,0.7987309,0.20126909,1,107,4) very common (100+)
702,0.28064686,0.71935314,1,7,2) rare (6-20)
703,0.17018253,0.8298175,1,1,1) very rare (1-5)
704,0.62240416,0.37759584,0,7,2) rare (6-20)
705,0.62927186,0.37072814,1,372,4) very common (100+)
706,0.017886806,0.9821132,1,0,1) very rare (1-5)
707,0.2272309,0.7727691,1,2,1) very rare (1-5)
708,0.2145243,0.78547573,1,20,2) rare (6-20)
709,0.5684762,0.4315238,0,261,4) very common (100+)
710,0.47358382,0.5264162,1,0,1) very rare (1-5)
711,0.15328251,0.8467175,1,3,1) very rare (1-5)
712,0.25731638,0.74268365,0,3,1) very rare (1-5)
713,0.06619832,0.93380165,0,96,3) common (21-100)
714,0.22824603,0.77175397,1,66,3) common (21-100)
715,0.4661849,0.5338151,1,44,3) common (21-100)
716,0.2041932,0.79580677,0,268,4) very common (100+)
717,0.8216299,0.17837012,1,1290,4) very common (100+)
718,0.27455974,0.72544026,0,6,2) rare (6-20)
719,0.35612264,0.6438774,0,4,1) very rare (1-5)
720,0.54615635,0.45384365,0,12,2) rare (6-20)
721,0.35602117,0.64397883,0,4,1) very rare (1-5)
722,0.70260835,0.29739165,1,111,4) very common (100+)
723,0.7594388,0.24056119,0,1070,4) very common (100+)
724,0.7126599,0.2873401,0,15,2) rare (6-20)
725,0.15666127,0.8433387,1,1,1) very rare (1-5)
726,0.59035444,0.40964556,0,275,4) very common (100+)
727,0.13746062,0.8625394,0,1,1) very rare (1-5)
728,0.056507353,0.94349265,1,0,1) very rare (1-5)
729,0.5272945,0.47270548,1,1070,4) very common (100+)
730,0.042390402,0.9576096,0,275,4) very common (100+)
731,0.864522,0.13547802,0,142,4) very common (100+)
732,0.6646045,0.33539551,1,41,3) common (21-100)
733,0.10488996,0.89511,1,0,1) very rare (1-5)
734,0.22072777,0.7792722,1,107,4) very common (100+)
735,0.116714835,0.88328516,0,6,2) rare (6-20)
736,0.4165202,0.58347976,1,1,1) very rare (1-5)
737,0.77732277,0.22267723,0,39,3) common (21-100)
738,0.13328189,0.8667181,1,1,1) very rare (1-5)
739,0.43919238,0.5608076,1,17,2) rare (6-20)
740,0.34271687,0.6572831,0,15,2) rare (6-20)
741,0.06141113,0.93858886,0,70,3) common (21-100)
742,0.8282208,0.17177922,0,1070,4) very common (100+)
743,0.2575982,0.74240184,1,0,1) very rare (1-5)
744,0.8034668,0.1965332,1,4,1) very rare (1-5)
745,0.9503631,0.0496369,0,60,3) common (21-100)
746,0.64668125,0.35331875,0,2,1) very rare (1-5)
747,0.59497344,0.40502656,0,4,1) very rare (1-5)
748,0.069414936,0.9305851,1,17,2) rare (6-20)
749,0.34709,0.65291,0,0,1) very rare (1-5)
750,0.6780913,0.3219087,1,0,1) very rare (1-5)
751,0.74623114,0.25376886,0,15,2) rare (6-20)
752,0.52347785,0.47652215,0,0,1) very rare (1-5)
753,0.8699837,0.13001633,0,1000,4) very common (100+)
754,0.6547179,0.34528208,1,20,2) rare (6-20)
755,0.6689257,0.3310743,0,12,2) rare (6-20)
756,0.9387841,0.061215878,0,237,4) very common (100+)
757,0.91715103,0.082848966,0,9,2) rare (6-20)
758,0.31342512,0.6865749,0,47,3) common (21-100)
759,0.33784944,0.66215056,0,10,2) rare (6-20)
760,0.8932064,0.10679358,0,421,4) very common (100+)
761,0.08312996,0.91687006,0,261,4) very common (100+)
762,0.32867402,0.671326,1,58,3) common (21-100)
763,0.89475363,0.105246365,1,1290,4) very common (100+)
764,0.6372469,0.3627531,0,102,4) very common (100+)
765,0.2992745,0.7007255,0,6,2) rare (6-20)
766,0.8615324,0.13846761,0,223,4) very common (100+)
767,0.018969664,0.98103034,0,0,1) very rare (1-5)
768,0.6714164,0.3285836,0,1070,4) very common (100+)
769,0.8495746,0.15042537,0,22,3) common (21-100)
770,0.95846903,0.041530967,0,94,3) common (21-100)
771,0.5510267,0.4489733,1,99,3) common (21-100)
772,0.1439221,0.8560779,1,23,3) common (21-100)
773,0.9085417,0.09145832,1,0,1) very rare (1-5)
774,0.15547502,0.844525,0,81,3) common (21-100)
775,0.97648287,0.023517132,0,39,3) common (21-100)
776,0.17801172,0.8219883,0,1,1) very rare (1-5)
777,0.24350336,0.75649667,1,47,3) common (21-100)
778,0.16071701,0.839283,0,0,1) very rare (1-5)
779,0.93313175,0.066868246,0,118,4) very common (100+)
780,0.38819015,0.61180985,0,4,1) very rare (1-5)
781,0.7398155,0.26018453,1,275,4) very common (100+)
782,0.40418786,0.59581214,1,0,1) very rare (1-5)
783,0.11029622,0.88970375,0,36,3) common (21-100)
784,0.23911363,0.7608864,0,40,3) common (21-100)
785,0.30083925,0.69916075,1,2,1) very rare (1-5)
786,0.9729416,0.027058423,1,19,2) rare (6-20)
787,0.2837056,0.7162944,1,1000,4) very common (100+)
788,0.6401496,0.3598504,0,90,3) common (21-100)
789,0.4933763,0.5066237,0,1290,4) very common (100+)
790,0.46261153,0.53738844,1,0,1) very rare (1-5)
791,0.59686583,0.40313417,1,1290,4) very common (100+)
792,0.16941354,0.83058643,1,0,1) very rare (1-5)
793,0.82024485,0.17975515,0,700,4) very common (100+)
794,0.96244353,0.03755647,0,44,3) common (21-100)
795,0.3896567,0.61034334,1,100,3) common (21-100)
796,0.5365098,0.4634902,1,0,1) very rare (1-5)
797,0.023689099,0.9763109,1,0,1) very rare (1-5)
798,0.21083401,0.789166,1,0,1) very rare (1-5)
799,0.29126433,0.7087357,1,0,1) very rare (1-5)
800,0.09001914,0.9099809,1,372,4) very common (100+)
801,0.32639056,0.67360944,1,30,3) common (21-100)
802,0.80891377,0.19108623,0,421,4) very common (100+)
803,0.9355792,0.06442082,1,47,3) common (21-100)
804,0.5271713,0.4728287,1,66,3) common (21-100)
805,0.7851831,0.21481693,0,15,2) rare (6-20)
806,0.7662299,0.23377007,0,14,2) rare (6-20)
807,0.43793926,0.5620607,1,5,1) very rare (1-5)
808,0.8334175,0.16658252,0,14,2) rare (6-20)
809,0.2807418,0.7192582,1,86,3) common (21-100)
810,0.039126027,0.96087396,1,0,1) very rare (1-5)
811,0.3429464,0.6570536,1,19,2) rare (6-20)
812,0.15360826,0.84639174,1,1,1) very rare (1-5)
813,0.84877086,0.15122914,0,108,4) very common (100+)
814,0.42624304,0.57375693,1,118,4) very common (100+)
815,0.646841,0.353159,0,41,3) common (21-100)
816,0.25665063,0.7433494,0,108,4) very common (100+)
817,0.9727131,0.027286887,1,0,1) very rare (1-5)
818,0.9875081,0.012491882,0,421,4) very common (100+)
819,0.23825458,0.76174545,0,13,2) rare (6-20)
820,0.09142297,0.908577,1,1,1) very rare (1-5)
821,0.28443232,0.7155677,1,2,1) very rare (1-5)
822,0.6219853,0.37801468,1,275,4) very common (100+)
823,0.9129351,0.08706492,0,700,4) very common (100+)
824,0.20464514,0.79535484,1,0,1) very rare (1-5)
825,0.6013815,0.39861852,1,1,1) very rare (1-5)
826,0.20426643,0.7957336,0,1,1) very rare (1-5)
827,0.36537212,0.6346279,0,700,4) very common (100+)
828,0.70056385,0.29943615,0,1,1) very rare (1-5)
829,0.7536253,0.24637473,0,68,3) common (21-100)
830,0.3140468,0.6859532,1,11,2) rare (6-20)
831,0.2296512,0.7703488,1,18,2) rare (6-20)
832,0.45813408,0.54186594,0,1,1) very rare (1-5)
833,0.9254404,0.07455963,0,105,4) very common (100+)
834,0.59020287,0.40979713,0,15,2) rare (6-20)
835,0.073012866,0.9269871,1,1,1) very rare (1-5)
836,0.45580417,0.54419583,1,70,3) common (21-100)
837,0.9104356,0.08956438,0,1000,4) very common (100+)
838,0.13168877,0.8683112,1,3,1) very rare (1-5)
839,0.51231074,0.48768926,1,372,4) very common (100+)
840,0.8757029,0.12429708,0,142,4) very common (100+)
841,0.081369594,0.9186304,1,0,1) very rare (1-5)
842,0.9963117,0.0036882758,0,1000,4) very common (100+)
843,0.26735243,0.73264754,1,58,3) common (21-100)
844,0.27423358,0.7257664,0,70,3) common (21-100)
845,0.15536545,0.84463453,1,84,3) common (21-100)
846,0.9123008,0.087699175,0,100,3) common (21-100)
847,0.67202544,0.32797456,0,121,4) very common (100+)
848,0.12463415,0.87536585,1,0,1) very rare (1-5)
849,0.16889714,0.83110285,1,22,3) common (21-100)
850,0.67599523,0.32400477,0,182,4) very common (100+)
851,0.8491863,0.1508137,0,14,2) rare (6-20)
852,0.13813606,0.861864,1,36,3) common (21-100)
853,0.46500823,0.53499174,1,1,1) very rare (1-5)
854,0.25218529,0.7478147,1,0,1) very rare (1-5)
855,0.6957557,0.30424428,0,100,3) common (21-100)
856,0.5341547,0.4658453,1,20,2) rare (6-20)
857,0.37614933,0.6238507,1,3,1) very rare (1-5)
858,0.27159575,0.7284043,1,17,2) rare (6-20)
859,0.13984378,0.86015624,1,4,1) very rare (1-5)
860,0.3566089,0.64339113,1,6,2) rare (6-20)
861,0.95790744,0.04209256,0,35,3) common (21-100)
862,0.36106288,0.6389371,0,1,1) very rare (1-5)
863,0.76865816,0.23134184,0,274,4) very common (100+)
864,0.821095,0.17890501,0,121,4) very common (100+)
865,0.1260062,0.8739938,0,0,1) very rare (1-5)
866,0.084104955,0.91589504,0,0,1) very rare (1-5)
867,0.3844481,0.6155519,0,7,2) rare (6-20)
868,0.9034565,0.09654349,0,700,4) very common (100+)
869,0.5134573,0.4865427,0,79,3) common (21-100)
870,0.17884727,0.82115275,0,17,2) rare (6-20)
871,0.2139328,0.7860672,0,14,2) rare (6-20)
872,0.16751356,0.83248645,1,0,1) very rare (1-5)
873,0.9511519,0.048848093,0,24,3) common (21-100)
874,0.9606643,0.039335728,1,0,1) very rare (1-5)
875,0.15297149,0.8470285,0,0,1) very rare (1-5)
876,0.25617915,0.74382085,1,237,4) very common (100+)
877,0.9445017,0.055498302,0,21,3) common (21-100)
878,0.060411107,0.9395889,1,79,3) common (21-100)
879,0.8355292,0.16447079,1,0,1) very rare (1-5)
880,0.5791871,0.4208129,1,1,1) very rare (1-5)
881,0.35194096,0.648059,1,36,3) common (21-100)
882,0.3358562,0.6641438,1,30,3) common (21-100)
883,0.71585286,0.28414714,1,343,4) very common (100+)
884,0.35108706,0.6489129,0,372,4) very common (100+)
885,0.09732095,0.902679,1,0,1) very rare (1-5)
886,0.07381463,0.92618537,1,4,1) very rare (1-5)
887,0.9482253,0.05177468,1,0,1) very rare (1-5)
888,0.16078837,0.83921164,1,8,2) rare (6-20)
889,0.9636448,0.036355197,0,78,3) common (21-100)
890,0.15537126,0.84462875,1,1,1) very rare (1-5)
891,0.963254,0.036746025,0,89,3) common (21-100)
892,0.753971,0.24602902,1,0,1) very rare (1-5)
893,0.2532271,0.7467729,1,372,4) very common (100+)
894,0.28447264,0.71552736,1,18,2) rare (6-20)
895,0.8627458,0.13725418,1,28,3) common (21-100)
896,0.366257,0.633743,0,71,3) common (21-100)
897,0.546874,0.453126,1,14,2) rare (6-20)
898,0.3860583,0.61394167,0,1,1) very rare (1-5)
899,0.14155199,0.858448,0,0,1) very rare (1-5)
900,0.40495798,0.595042,1,268,4) very common (100+)
901,0.42233488,0.5776651,1,4,1) very rare (1-5)
902,0.6330216,0.3669784,0,2,1) very rare (1-5)
903,0.82835835,0.17164165,0,1070,4) very common (100+)
904,0.2012969,0.7987031,0,7,2) rare (6-20)
905,0.013447849,0.9865522,1,275,4) very common (100+)
906,0.1792682,0.8207318,1,17,2) rare (6-20)
907,0.7189907,0.28100932,1,63,3) common (21-100)
908,0.6000091,0.39999092,0,63,3) common (21-100)
909,0.30192786,0.69807214,1,1290,4) very common (100+)
910,0.4340159,0.56598413,0,13,2) rare (6-20)
911,0.72114706,0.27885294,0,17,2) rare (6-20)
912,0.2770428,0.7229572,1,1290,4) very common (100+)
913,0.5914552,0.40854478,0,2,1) very rare (1-5)
914,0.6004211,0.39957893,0,6,2) rare (6-20)
915,0.38495407,0.6150459,0,18,2) rare (6-20)
