mol_idx,top_score,uq,error,frequency,tier
500,0.5044808,0.49551922,1,0,1) very rare (1-5)
501,0.18964386,0.81035614,1,0,1) very rare (1-5)
502,0.33979762,0.6602024,1,0,1) very rare (1-5)
503,0.46926194,0.53073806,1,1,1) very rare (1-5)
504,0.22033483,0.7796652,1,0,1) very rare (1-5)
505,0.45485386,0.5451461,1,0,1) very rare (1-5)
506,0.3573891,0.6426109,1,10,2) rare (6-20)
507,0.7208351,0.2791649,1,1290,4) very common (100+)
508,0.11911967,0.88088036,1,15,2) rare (6-20)
509,0.73133296,0.26866704,1,4,1) very rare (1-5)
510,0.26466143,0.73533857,1,76,3) common (21-100)
511,0.6701944,0.3298056,1,11,2) rare (6-20)
512,0.489059,0.510941,0,105,4) very common (100+)
513,0.94182634,0.058173656,1,62,3) common (21-100)
514,0.50101674,0.49898326,1,1290,4) very common (100+)
515,0.059267834,0.9407322,1,4,1) very rare (1-5)
516,0.097797036,0.90220296,1,36,3) common (21-100)
517,0.47086394,0.52913606,0,1,1) very rare (1-5)
518,0.4463347,0.5536653,1,6,2) rare (6-20)
519,0.3847706,0.61522937,1,46,3) common (21-100)
520,0.95877576,0.04122424,0,5,1) very rare (1-5)
521,0.37307346,0.62692654,1,0,1) very rare (1-5)
522,0.5509348,0.4490652,1,0,1) very rare (1-5)
523,0.2536429,0.7463571,1,18,2) rare (6-20)
524,0.47111285,0.52888715,1,1,1) very rare (1-5)
525,0.6396233,0.36037672,1,23,3) common (21-100)
526,0.64133775,0.35866225,0,4,1) very rare (1-5)
527,0.4000891,0.5999109,1,0,1) very rare (1-5)
528,0.6841777,0.3158223,1,2,1) very rare (1-5)
529,0.6848514,0.3151486,1,14,2) rare (6-20)
530,0.795703,0.204297,0,56,3) common (21-100)
531,0.76079834,0.23920166,1,2,1) very rare (1-5)
532,0.7927823,0.2072177,0,96,3) common (21-100)
533,0.5226407,0.4773593,1,2,1) very rare (1-5)
534,0.19160226,0.80839777,1,41,3) common (21-100)
535,0.7158296,0.2841704,1,62,3) common (21-100)
536,0.3414083,0.6585917,1,4,1) very rare (1-5)
537,0.68493277,0.31506723,1,1070,4) very common (100+)
538,0.39575723,0.6042428,0,36,3) common (21-100)
539,0.98786676,0.012133241,0,3,1) very rare (1-5)
540,0.14459075,0.85540926,0,372,4) very common (100+)
541,0.3938435,0.60615647,0,8,2) rare (6-20)
542,0.029854115,0.9701459,1,0,1) very rare (1-5)
543,0.459071,0.54092896,1,21,3) common (21-100)
544,0.6591064,0.34089363,0,19,2) rare (6-20)
545,0.2421645,0.7578355,0,19,2) rare (6-20)
546,0.86387587,0.13612413,0,28,3) common (21-100)
547,0.45530358,0.54469645,0,372,4) very common (100+)
548,0.032770954,0.96722907,1,0,1) very rare (1-5)
549,0.0715554,0.9284446,1,62,3) common (21-100)
550,0.60989577,0.39010423,0,105,4) very common (100+)
551,0.15882662,0.8411734,1,0,1) very rare (1-5)
552,0.44004226,0.55995774,0,6,2) rare (6-20)
553,0.5351812,0.46481878,0,2,1) very rare (1-5)
554,0.27816492,0.7218351,0,5,1) very rare (1-5)
555,0.3054206,0.69457936,0,5,1) very rare (1-5)
556,0.46578923,0.5342108,0,49,3) common (21-100)
557,0.71623576,0.28376424,1,9,2) rare (6-20)
558,0.17709824,0.8229017,0,28,3) common (21-100)
559,0.86438686,0.13561314,0,26,3) common (21-100)
560,0.45250914,0.54749084,0,15,2) rare (6-20)
561,0.42816493,0.57183504,1,106,4) very common (100+)
562,0.16449952,0.8355005,1,2,1) very rare (1-5)
563,0.18074764,0.8192524,1,0,1) very rare (1-5)
564,0.45776588,0.5422341,1,20,2) rare (6-20)
565,0.3494298,0.6505702,1,1,1) very rare (1-5)
566,0.44761336,0.55238664,1,12,2) rare (6-20)
567,0.13977304,0.860227,1,107,4) very common (100+)
568,0.556161,0.443839,1,124,4) very common (100+)
569,0.75005203,0.24994797,0,7,2) rare (6-20)
570,0.3618103,0.6381897,1,5,1) very rare (1-5)
571,0.97421116,0.025788844,0,237,4) very common (100+)
572,0.2893653,0.7106347,1,1,1) very rare (1-5)
573,0.037365105,0.9626349,1,16,2) rare (6-20)
574,0.88986343,0.11013657,0,1,1) very rare (1-5)
575,0.44066745,0.55933255,1,1290,4) very common (100+)
576,0.79439825,0.20560175,1,700,4) very common (100+)
577,0.7910339,0.20896608,0,5,1) very rare (1-5)
578,0.4208341,0.57916594,0,14,2) rare (6-20)
579,0.24722108,0.7527789,0,178,4) very common (100+)
580,0.01868817,0.98131186,1,372,4) very common (100+)
581,0.6082466,0.39175338,0,3,1) very rare (1-5)
582,0.45333737,0.5466626,0,70,3) common (21-100)
583,0.16265549,0.8373445,0,6,2) rare (6-20)
584,0.3485919,0.6514081,1,223,4) very common (100+)
585,0.52064484,0.47935516,0,1290,4) very common (100+)
586,0.50840306,0.49159694,0,62,3) common (21-100)
587,0.37389156,0.6261084,0,421,4) very common (100+)
588,0.04201681,0.9579832,0,159,4) very common (100+)
589,0.9687478,0.031252205,0,1000,4) very common (100+)
590,0.21700826,0.78299177,1,7,2) rare (6-20)
591,0.04275719,0.9572428,1,3,1) very rare (1-5)
592,0.8830125,0.11698753,0,237,4) very common (100+)
593,0.7957707,0.2042293,0,34,3) common (21-100)
594,0.9736788,0.026321173,0,47,3) common (21-100)
595,0.23489143,0.7651086,1,10,2) rare (6-20)
596,0.4382043,0.5617957,0,3,1) very rare (1-5)
597,0.92247313,0.07752687,0,274,4) very common (100+)
598,0.22973044,0.7702696,0,2,1) very rare (1-5)
599,0.600033,0.399967,0,21,3) common (21-100)
600,0.29387942,0.7061206,1,17,2) rare (6-20)
601,0.3683723,0.6316277,1,1,1) very rare (1-5)
602,0.48998654,0.51001346,1,78,3) common (21-100)
603,0.82131505,0.17868495,1,78,3) common (21-100)
604,0.8885088,0.1114912,0,105,4) very common (100+)
605,0.7815023,0.2184977,0,10,2) rare (6-20)
606,0.4532075,0.5467925,1,3,1) very rare (1-5)
607,0.41804233,0.5819577,0,79,3) common (21-100)
608,0.39144117,0.60855883,0,275,4) very common (100+)
609,0.5810975,0.41890252,0,12,2) rare (6-20)
610,0.24818406,0.7518159,0,124,4) very common (100+)
611,0.8981803,0.101819694,0,1,1) very rare (1-5)
612,0.6801889,0.3198111,1,25,3) common (21-100)
613,0.7596475,0.24035251,1,1,1) very rare (1-5)
614,0.5330038,0.4669962,0,5,1) very rare (1-5)
615,0.22509007,0.7749099,1,142,4) very common (100+)
616,0.05573936,0.94426066,1,0,1) very rare (1-5)
617,0.18085074,0.81914926,1,76,3) common (21-100)
618,0.15194388,0.84805614,0,159,4) very common (100+)
619,0.46149,0.53850996,0,106,4) very common (100+)
620,0.3207985,0.6792015,0,5,1) very rare (1-5)
621,0.43678752,0.5632125,0,14,2) rare (6-20)
622,0.025367929,0.9746321,1,0,1) very rare (1-5)
623,0.1032099,0.8967901,1,10,2) rare (6-20)
624,0.42944765,0.57055235,0,5,1) very rare (1-5)
625,0.10741568,0.8925843,1,86,3) common (21-100)
626,0.040181402,0.9598186,1,79,3) common (21-100)
627,0.38785002,0.61214995,1,8,2) rare (6-20)
628,0.7862091,0.2137909,1,38,3) common (21-100)
629,0.7226915,0.27730852,0,6,2) rare (6-20)
630,0.17342238,0.8265776,1,1,1) very rare (1-5)
631,0.079443656,0.92055637,1,3,1) very rare (1-5)
632,0.9713216,0.028678417,0,12,2) rare (6-20)
633,0.3015262,0.6984738,1,9,2) rare (6-20)
634,0.18029214,0.8197079,1,0,1) very rare (1-5)
635,0.3284135,0.6715865,1,2,1) very rare (1-5)
636,0.9098093,0.09019071,0,23,3) common (21-100)
637,0.15118924,0.8488108,1,0,1) very rare (1-5)
638,0.1743439,0.8256561,1,0,1) very rare (1-5)
639,0.18686073,0.81313926,0,2,1) very rare (1-5)
640,0.508184,0.49181598,0,82,3) common (21-100)
641,0.6867236,0.3132764,0,2,1) very rare (1-5)
642,0.11592981,0.88407016,0,0,1) very rare (1-5)
643,0.18898988,0.8110101,1,1,1) very rare (1-5)
644,0.16596562,0.8340344,1,94,3) common (21-100)
645,0.7897191,0.2102809,0,2,1) very rare (1-5)
646,0.12628394,0.87371606,0,22,3) common (21-100)
647,0.053193163,0.94680685,0,4,1) very rare (1-5)
648,0.3746244,0.6253756,1,85,3) common (21-100)
649,0.4828704,0.5171296,0,13,2) rare (6-20)
650,0.3701206,0.62987936,0,15,2) rare (6-20)
651,0.37109545,0.6289046,1,1,1) very rare (1-5)
652,0.6849522,0.3150478,1,1,1) very rare (1-5)
653,0.4385517,0.56144834,0,9,2) rare (6-20)
654,0.15616566,0.84383434,1,0,1) very rare (1-5)
655,0.020591497,0.9794085,1,0,1) very rare (1-5)
656,0.64864236,0.35135764,1,8,2) rare (6-20)
657,0.7385549,0.2614451,1,268,4) very common (100+)
658,0.25212708,0.74787295,1,18,2) rare (6-20)
659,0.11214239,0.8878576,1,0,1) very rare (1-5)
660,0.42373353,0.57626647,1,6,2) rare (6-20)
661,0.100048505,0.8999515,1,275,4) very common (100+)
662,0.34126964,0.6587304,1,8,2) rare (6-20)
663,0.45604154,0.5439584,0,0,1) very rare (1-5)
664,0.17988962,0.8201104,0,5,1) very rare (1-5)
665,0.8727997,0.1272003,1,0,1) very rare (1-5)
666,0.80949837,0.19050163,0,100,3) common (21-100)
667,0.6403699,0.3596301,1,1,1) very rare (1-5)
668,0.95856124,0.04143876,0,118,4) very common (100+)
669,0.709077,0.290923,0,106,4) very common (100+)
670,0.10992397,0.89007604,0,0,1) very rare (1-5)
671,0.657129,0.342871,0,19,2) rare (6-20)
672,0.13075212,0.8692479,1,3,1) very rare (1-5)
673,0.8775185,0.122481525,0,1070,4) very common (100+)
674,0.55778223,0.44221777,0,0,1) very rare (1-5)
675,0.28652492,0.7134751,1,28,3) common (21-100)
676,0.46502873,0.53497124,0,5,1) very rare (1-5)
677,0.5354738,0.46452618,1,0,1) very rare (1-5)
678,0.19148593,0.80851406,1,1290,4) very common (100+)
679,0.45063654,0.5493635,0,1000,4) very common (100+)
680,0.14927481,0.8507252,1,7,2) rare (6-20)
681,0.12119734,0.87880266,1,0,1) very rare (1-5)
682,0.043966107,0.9560339,1,2,1) very rare (1-5)
683,0.4117871,0.5882129,0,421,4) very common (100+)
684,0.12254717,0.87745285,1,0,1) very rare (1-5)
685,0.50731987,0.49268013,0,89,3) common (21-100)
686,0.039755885,0.9602441,1,0,1) very rare (1-5)
687,0.07887744,0.92112255,0,1,1) very rare (1-5)
688,0.92744535,0.07255465,1,0,1) very rare (1-5)
689,0.09084518,0.90915483,1,2,1) very rare (1-5)
690,0.17826861,0.8217314,1,0,1) very rare (1-5)
691,0.14972588,0.8502741,0,13,2) rare (6-20)
692,0.9209993,0.07900071,0,106,4) very common (100+)
693,0.14271615,0.85728383,0,7,2) rare (6-20)
694,0.7396664,0.2603336,1,28,3) common (21-100)
695,0.4423774,0.5576226,1,7,2) rare (6-20)
696,0.20546362,0.79453635,1,70,3) common (21-100)
697,0.096522644,0.9034774,0,7,2) rare (6-20)
698,0.7352717,0.2647283,0,82,3) common (21-100)
699,0.9042356,0.0957644,0,7,2) rare (6-20)
700,0.8620326,0.13796741,0,5,1) very rare (1-5)
701,0.75601965,0.24398035,1,107,4) very common (100+)
702,0.12466469,0.87533534,1,7,2) rare (6-20)
703,0.399434,0.600566,0,1,1) very rare (1-5)
704,0.76317316,0.23682684,0,7,2) rare (6-20)
705,0.8882912,0.11170882,1,372,4) very common (100+)
706,0.03388137,0.96611863,1,0,1) very rare (1-5)
707,0.18857726,0.8114227,1,2,1) very rare (1-5)
708,0.13720493,0.86279505,1,20,2) rare (6-20)
709,0.5938414,0.40615863,0,261,4) very common (100+)
710,0.12669742,0.8733026,1,0,1) very rare (1-5)
711,0.16246822,0.8375318,1,3,1) very rare (1-5)
712,0.32719505,0.67280495,0,3,1) very rare (1-5)
713,0.19256444,0.8074356,0,96,3) common (21-100)
714,0.19222993,0.8077701,1,66,3) common (21-100)
715,0.24396214,0.75603783,1,44,3) common (21-100)
716,0.29927132,0.70072865,0,268,4) very common (100+)
717,0.8161645,0.1838355,1,1290,4) very common (100+)
718,0.1385051,0.8614949,0,6,2) rare (6-20)
719,0.582741,0.41725898,0,4,1) very rare (1-5)
720,0.70142525,0.29857475,0,12,2) rare (6-20)
721,0.6293456,0.3706544,0,4,1) very rare (1-5)
722,0.880918,0.119081974,1,111,4) very common (100+)
723,0.8408335,0.15916651,0,1070,4) very common (100+)
724,0.6014165,0.39858347,0,15,2) rare (6-20)
725,0.1447893,0.8552107,1,1,1) very rare (1-5)
726,0.61510104,0.38489896,0,275,4) very common (100+)
727,0.32937843,0.6706216,0,1,1) very rare (1-5)
728,0.059885997,0.940114,1,0,1) very rare (1-5)
729,0.57449114,0.42550886,1,1070,4) very common (100+)
730,0.10968173,0.8903183,1,275,4) very common (100+)
731,0.68702096,0.31297904,0,142,4) very common (100+)
732,0.52187836,0.47812164,1,41,3) common (21-100)
733,0.038590264,0.96140975,1,0,1) very rare (1-5)
734,0.23519197,0.76480806,1,107,4) very common (100+)
735,0.102362275,0.8976377,0,6,2) rare (6-20)
736,0.6128637,0.38713628,1,1,1) very rare (1-5)
737,0.9533689,0.046631098,0,39,3) common (21-100)
738,0.16484989,0.8351501,0,1,1) very rare (1-5)
739,0.207317,0.792683,1,17,2) rare (6-20)
740,0.4529827,0.54701734,0,15,2) rare (6-20)
741,0.10152303,0.89847696,1,70,3) common (21-100)
742,0.8910488,0.10895121,0,1070,4) very common (100+)
743,0.2189189,0.7810811,1,0,1) very rare (1-5)
744,0.60008544,0.39991456,1,4,1) very rare (1-5)
745,0.93226165,0.067738354,0,60,3) common (21-100)
746,0.5772184,0.4227816,0,2,1) very rare (1-5)
747,0.3722941,0.62770593,1,4,1) very rare (1-5)
748,0.09384212,0.90615785,0,17,2) rare (6-20)
749,0.49628142,0.5037186,0,0,1) very rare (1-5)
750,0.4987833,0.5012167,1,0,1) very rare (1-5)
751,0.9414346,0.05856538,0,15,2) rare (6-20)
752,0.9264829,0.073517084,0,0,1) very rare (1-5)
753,0.8731028,0.12689722,0,1000,4) very common (100+)
754,0.42063147,0.57936853,0,20,2) rare (6-20)
755,0.9178482,0.08215177,0,12,2) rare (6-20)
756,0.9210331,0.078966916,0,237,4) very common (100+)
757,0.9454341,0.054565907,0,9,2) rare (6-20)
758,0.3659216,0.6340784,1,47,3) common (21-100)
759,0.34199196,0.65800804,1,10,2) rare (6-20)
760,0.84925467,0.15074533,0,421,4) very common (100+)
761,0.07377825,0.9262217,1,261,4) very common (100+)
762,0.14504816,0.85495186,1,58,3) common (21-100)
763,0.94469,0.05531001,1,1290,4) very common (100+)
764,0.7367432,0.2632568,0,102,4) very common (100+)
765,0.18857962,0.8114204,0,6,2) rare (6-20)
766,0.9915276,0.008472383,0,223,4) very common (100+)
767,0.014972713,0.9850273,0,0,1) very rare (1-5)
768,0.765936,0.23406398,0,1070,4) very common (100+)
769,0.933171,0.066829026,0,22,3) common (21-100)
770,0.9052318,0.094768226,0,94,3) common (21-100)
771,0.5088548,0.4911452,1,99,3) common (21-100)
772,0.30351478,0.6964852,1,23,3) common (21-100)
773,0.8689715,0.13102847,1,0,1) very rare (1-5)
774,0.2221129,0.7778871,0,81,3) common (21-100)
775,0.9881093,0.011890709,0,39,3) common (21-100)
776,0.19404985,0.80595016,0,1,1) very rare (1-5)
777,0.5958285,0.40417153,0,47,3) common (21-100)
778,0.34049973,0.65950024,0,0,1) very rare (1-5)
779,0.8475378,0.15246218,0,118,4) very common (100+)
780,0.47742808,0.5225719,0,4,1) very rare (1-5)
781,0.32822952,0.67177045,1,275,4) very common (100+)
782,0.5588578,0.4411422,1,0,1) very rare (1-5)
783,0.14582592,0.8541741,1,36,3) common (21-100)
784,0.24884412,0.75115585,0,40,3) common (21-100)
785,0.31149912,0.6885009,1,2,1) very rare (1-5)
786,0.97928405,0.020715952,1,19,2) rare (6-20)
787,0.4223109,0.5776891,0,1000,4) very common (100+)
788,0.56530666,0.43469334,0,90,3) common (21-100)
789,0.6369939,0.36300611,0,1290,4) very common (100+)
790,0.4395736,0.5604264,1,0,1) very rare (1-5)
791,0.5332394,0.46676058,1,1290,4) very common (100+)
792,0.30639368,0.6936063,1,0,1) very rare (1-5)
793,0.44391826,0.5560818,0,700,4) very common (100+)
794,0.94338214,0.056617856,0,44,3) common (21-100)
795,0.7008683,0.2991317,0,100,3) common (21-100)
796,0.4666604,0.5333396,1,0,1) very rare (1-5)
797,0.021796945,0.97820306,1,0,1) very rare (1-5)
798,0.060763035,0.93923694,1,0,1) very rare (1-5)
799,0.29457408,0.7054259,1,0,1) very rare (1-5)
800,0.28201193,0.7179881,1,372,4) very common (100+)
801,0.73179495,0.26820505,0,30,3) common (21-100)
802,0.856989,0.14301097,0,421,4) very common (100+)
803,0.96697974,0.033020258,1,47,3) common (21-100)
804,0.5502618,0.4497382,1,66,3) common (21-100)
805,0.4257498,0.5742502,0,15,2) rare (6-20)
806,0.8484903,0.1515097,0,14,2) rare (6-20)
807,0.49299774,0.50700223,0,5,1) very rare (1-5)
808,0.7321894,0.26781058,0,14,2) rare (6-20)
809,0.33602428,0.6639757,1,86,3) common (21-100)
810,0.2534816,0.7465184,1,0,1) very rare (1-5)
811,0.1760416,0.8239584,1,19,2) rare (6-20)
812,0.17113465,0.82886535,0,1,1) very rare (1-5)
813,0.85054725,0.14945275,0,108,4) very common (100+)
814,0.35938916,0.6406108,1,118,4) very common (100+)
815,0.24833351,0.7516665,1,41,3) common (21-100)
816,0.2244881,0.7755119,0,108,4) very common (100+)
817,0.8702736,0.12972641,1,0,1) very rare (1-5)
818,0.91019726,0.08980274,0,421,4) very common (100+)
819,0.29326037,0.70673966,1,13,2) rare (6-20)
820,0.6620606,0.33793938,0,1,1) very rare (1-5)
821,0.26423308,0.7357669,1,2,1) very rare (1-5)
822,0.73104066,0.26895934,1,275,4) very common (100+)
823,0.7793991,0.2206009,0,700,4) very common (100+)
824,0.53258216,0.46741784,1,0,1) very rare (1-5)
825,0.6658186,0.33418143,1,1,1) very rare (1-5)
826,0.8409011,0.15909892,0,1,1) very rare (1-5)
827,0.4202716,0.57972836,1,700,4) very common (100+)
828,0.7368344,0.2631656,0,1,1) very rare (1-5)
829,0.8690687,0.13093132,0,68,3) common (21-100)
830,0.40787306,0.59212697,1,11,2) rare (6-20)
831,0.20410949,0.7958905,1,18,2) rare (6-20)
832,0.41859242,0.58140755,0,1,1) very rare (1-5)
833,0.9589783,0.041021705,0,105,4) very common (100+)
834,0.9372739,0.06272608,0,15,2) rare (6-20)
835,0.13436781,0.8656322,0,1,1) very rare (1-5)
836,0.22209053,0.77790946,1,70,3) common (21-100)
837,0.7276151,0.27238488,0,1000,4) very common (100+)
838,0.08882952,0.9111705,1,3,1) very rare (1-5)
839,0.32001197,0.679988,0,372,4) very common (100+)
840,0.93235236,0.067647636,0,142,4) very common (100+)
841,0.04488314,0.95511687,1,0,1) very rare (1-5)
842,0.9932161,0.0067839026,0,1000,4) very common (100+)
843,0.3057279,0.6942721,1,58,3) common (21-100)
844,0.40306684,0.5969331,0,70,3) common (21-100)
845,0.13577525,0.86422473,1,84,3) common (21-100)
846,0.86027986,0.13972014,0,100,3) common (21-100)
847,0.72926027,0.27073973,0,121,4) very common (100+)
848,0.15304963,0.84695035,1,0,1) very rare (1-5)
849,0.58999515,0.41000485,1,22,3) common (21-100)
850,0.60946137,0.39053863,0,182,4) very common (100+)
851,0.75263256,0.24736744,0,14,2) rare (6-20)
852,0.1160655,0.8839345,1,36,3) common (21-100)
853,0.53888685,0.46111315,1,1,1) very rare (1-5)
854,0.32548735,0.6745126,1,0,1) very rare (1-5)
855,0.7476798,0.25232017,0,100,3) common (21-100)
856,0.46031553,0.5396845,1,20,2) rare (6-20)
857,0.5156556,0.48434442,1,3,1) very rare (1-5)
858,0.4430433,0.5569567,1,17,2) rare (6-20)
859,0.06458511,0.9354149,1,4,1) very rare (1-5)
860,0.26724508,0.73275495,0,6,2) rare (6-20)
861,0.9872558,0.012744188,0,35,3) common (21-100)
862,0.6216368,0.3783632,0,1,1) very rare (1-5)
863,0.924197,0.07580298,0,274,4) very common (100+)
864,0.90195286,0.09804714,0,121,4) very common (100+)
865,0.15123507,0.8487649,1,0,1) very rare (1-5)
866,0.11471713,0.8852829,1,0,1) very rare (1-5)
867,0.27792618,0.7220738,0,7,2) rare (6-20)
868,0.9629592,0.03704083,0,700,4) very common (100+)
869,0.7593893,0.24061072,0,79,3) common (21-100)
870,0.6746258,0.3253742,0,17,2) rare (6-20)
871,0.18222743,0.81777257,0,14,2) rare (6-20)
872,0.24157642,0.75842357,1,0,1) very rare (1-5)
873,0.89643025,0.103569746,0,24,3) common (21-100)
874,0.96969855,0.030301452,1,0,1) very rare (1-5)
875,0.056982055,0.94301796,1,0,1) very rare (1-5)
876,0.28731847,0.71268153,0,237,4) very common (100+)
877,0.67485243,0.32514757,0,21,3) common (21-100)
878,0.040785097,0.9592149,1,79,3) common (21-100)
879,0.761639,0.238361,1,0,1) very rare (1-5)
880,0.617665,0.382335,1,1,1) very rare (1-5)
881,0.3892016,0.61079836,1,36,3) common (21-100)
882,0.17148171,0.8285183,1,30,3) common (21-100)
883,0.24909994,0.75090003,1,343,4) very common (100+)
884,0.24852946,0.75147057,1,372,4) very common (100+)
885,0.41099966,0.58900034,1,0,1) very rare (1-5)
886,0.030848924,0.9691511,1,4,1) very rare (1-5)
887,0.9889454,0.011054575,1,0,1) very rare (1-5)
888,0.36096564,0.6390344,1,8,2) rare (6-20)
889,0.98691434,0.013085663,0,78,3) common (21-100)
890,0.22449595,0.77550405,1,1,1) very rare (1-5)
891,0.98327535,0.016724646,0,89,3) common (21-100)
892,0.5694813,0.4305187,1,0,1) very rare (1-5)
893,0.26359937,0.7364006,1,372,4) very common (100+)
894,0.5321825,0.4678175,1,18,2) rare (6-20)
895,0.6542825,0.3457175,1,28,3) common (21-100)
896,0.2570271,0.7429729,1,71,3) common (21-100)
897,0.35414657,0.6458534,1,14,2) rare (6-20)
898,0.42729506,0.5727049,0,1,1) very rare (1-5)
899,0.032086983,0.96791303,0,0,1) very rare (1-5)
900,0.17354889,0.8264511,1,268,4) very common (100+)
901,0.75097966,0.24902034,1,4,1) very rare (1-5)
902,0.30785736,0.6921426,0,2,1) very rare (1-5)
903,0.8847503,0.11524969,0,1070,4) very common (100+)
904,0.14975862,0.85024136,1,7,2) rare (6-20)
905,0.03193686,0.9680631,1,275,4) very common (100+)
906,0.1704518,0.8295482,1,17,2) rare (6-20)
907,0.38304862,0.61695135,1,63,3) common (21-100)
908,0.8785235,0.12147647,0,63,3) common (21-100)
909,0.33483538,0.6651646,1,1290,4) very common (100+)
910,0.4315285,0.5684715,0,13,2) rare (6-20)
911,0.84191275,0.15808725,0,17,2) rare (6-20)
912,0.30561894,0.69438106,1,1290,4) very common (100+)
913,0.5903926,0.4096074,0,2,1) very rare (1-5)
914,0.6406401,0.35935992,0,6,2) rare (6-20)
915,0.8249113,0.1750887,0,18,2) rare (6-20)
916,0.15276252,0.84723747,1,178,4) very common (100+)
917,0.64121634,0.35878366,1,0,1) very rare (1-5)
