mol_idx,top_score,uq,error,frequency,tier
500,0.477849,0.522151,1,0,1) very rare (1-5)
501,0.15644065,0.8435594,1,0,1) very rare (1-5)
502,0.098369874,0.9016301,1,0,1) very rare (1-5)
503,0.30198538,0.6980146,1,1,1) very rare (1-5)
504,0.05791058,0.94208944,1,0,1) very rare (1-5)
505,0.347661,0.652339,1,0,1) very rare (1-5)
506,0.4929121,0.5070879,1,10,2) rare (6-20)
507,0.48667288,0.5133271,0,1290,4) very common (100+)
508,0.18046333,0.8195367,1,15,2) rare (6-20)
509,0.575093,0.42490703,1,4,1) very rare (1-5)
510,0.20533642,0.79466355,0,76,3) common (21-100)
511,0.5990453,0.40095472,1,11,2) rare (6-20)
512,0.53052366,0.46947634,0,105,4) very common (100+)
513,0.8600973,0.13990271,1,62,3) common (21-100)
514,0.51580983,0.48419017,0,1290,4) very common (100+)
515,0.016317008,0.983683,1,4,1) very rare (1-5)
516,0.13076629,0.8692337,1,36,3) common (21-100)
517,0.3826786,0.6173214,0,1,1) very rare (1-5)
518,0.2919363,0.7080637,1,6,2) rare (6-20)
519,0.18770516,0.81229484,0,46,3) common (21-100)
520,0.9229748,0.077025175,0,5,1) very rare (1-5)
521,0.77890795,0.22109205,1,0,1) very rare (1-5)
522,0.52906,0.47094,1,0,1) very rare (1-5)
523,0.3576684,0.6423316,1,18,2) rare (6-20)
524,0.5311702,0.4688298,1,1,1) very rare (1-5)
525,0.4203981,0.5796019,1,23,3) common (21-100)
526,0.310851,0.689149,0,4,1) very rare (1-5)
527,0.76495224,0.23504776,1,0,1) very rare (1-5)
528,0.7210256,0.2789744,1,2,1) very rare (1-5)
529,0.45947805,0.540522,1,14,2) rare (6-20)
530,0.54462856,0.45537144,0,56,3) common (21-100)
531,0.8099914,0.19000858,1,2,1) very rare (1-5)
532,0.80781835,0.19218165,0,96,3) common (21-100)
533,0.2383616,0.7616384,1,2,1) very rare (1-5)
534,0.23262192,0.7673781,1,41,3) common (21-100)
535,0.4112438,0.5887562,0,62,3) common (21-100)
536,0.08947878,0.9105212,1,4,1) very rare (1-5)
537,0.85437685,0.14562315,1,1070,4) very common (100+)
538,0.21091732,0.78908265,0,36,3) common (21-100)
539,0.9764519,0.023548126,0,3,1) very rare (1-5)
540,0.26529562,0.7347044,1,372,4) very common (100+)
541,0.25873753,0.74126244,0,8,2) rare (6-20)
542,0.04145114,0.95854884,1,0,1) very rare (1-5)
543,0.19246562,0.8075344,1,21,3) common (21-100)
544,0.6402987,0.35970128,0,19,2) rare (6-20)
545,0.11129999,0.8887,1,19,2) rare (6-20)
546,0.5656457,0.4343543,0,28,3) common (21-100)
547,0.47267902,0.527321,0,372,4) very common (100+)
548,0.045604836,0.9543952,1,0,1) very rare (1-5)
549,0.21470521,0.7852948,1,62,3) common (21-100)
550,0.70848167,0.29151833,0,105,4) very common (100+)
551,0.10510836,0.8948916,1,0,1) very rare (1-5)
552,0.37019908,0.6298009,0,6,2) rare (6-20)
553,0.3158452,0.6841548,0,2,1) very rare (1-5)
554,0.492465,0.507535,0,5,1) very rare (1-5)
555,0.18116665,0.81883335,0,5,1) very rare (1-5)
556,0.6112365,0.3887635,0,49,3) common (21-100)
557,0.5256036,0.4743964,1,9,2) rare (6-20)
558,0.1767469,0.8232531,0,28,3) common (21-100)
559,0.86520535,0.13479465,0,26,3) common (21-100)
560,0.73966986,0.26033014,0,15,2) rare (6-20)
561,0.6970901,0.3029099,0,106,4) very common (100+)
562,0.17351209,0.8264879,1,2,1) very rare (1-5)
563,0.38670647,0.6132935,1,0,1) very rare (1-5)
564,0.50611037,0.49388963,1,20,2) rare (6-20)
565,0.23171158,0.76828843,1,1,1) very rare (1-5)
566,0.75329775,0.24670225,1,12,2) rare (6-20)
567,0.060098946,0.93990105,0,107,4) very common (100+)
568,0.44049287,0.55950713,1,124,4) very common (100+)
569,0.92729807,0.07270193,0,7,2) rare (6-20)
570,0.1890299,0.81097007,1,5,1) very rare (1-5)
571,0.93350524,0.06649476,0,237,4) very common (100+)
572,0.11404764,0.88595235,1,1,1) very rare (1-5)
573,0.18745583,0.81254417,1,16,2) rare (6-20)
574,0.6938443,0.30615568,0,1,1) very rare (1-5)
575,0.41794786,0.5820521,0,1290,4) very common (100+)
576,0.56699735,0.43300265,0,700,4) very common (100+)
577,0.7716726,0.2283274,0,5,1) very rare (1-5)
578,0.5753508,0.42464918,0,14,2) rare (6-20)
579,0.24499938,0.7550006,0,178,4) very common (100+)
580,0.090949394,0.9090506,0,372,4) very common (100+)
581,0.73204166,0.26795834,0,3,1) very rare (1-5)
582,0.43504432,0.5649557,0,70,3) common (21-100)
583,0.21032852,0.7896715,1,6,2) rare (6-20)
584,0.4304945,0.5695055,0,223,4) very common (100+)
585,0.65978485,0.34021515,1,1290,4) very common (100+)
586,0.43920764,0.5607923,1,62,3) common (21-100)
587,0.7671132,0.23288679,0,421,4) very common (100+)
588,0.027617013,0.97238296,1,159,4) very common (100+)
589,0.9656744,0.0343256,0,1000,4) very common (100+)
590,0.27863687,0.7213631,0,7,2) rare (6-20)
591,0.050581537,0.9494185,1,3,1) very rare (1-5)
592,0.8479214,0.15207863,0,237,4) very common (100+)
593,0.65105885,0.34894115,0,34,3) common (21-100)
594,0.9524704,0.04752958,0,47,3) common (21-100)
595,0.56844056,0.43155944,1,10,2) rare (6-20)
596,0.5779383,0.42206168,0,3,1) very rare (1-5)
597,0.9799714,0.020028591,0,274,4) very common (100+)
598,0.16399233,0.83600765,0,2,1) very rare (1-5)
599,0.56690365,0.43309635,0,21,3) common (21-100)
600,0.25731358,0.7426864,1,17,2) rare (6-20)
601,0.11655834,0.8834417,1,1,1) very rare (1-5)
602,0.6692253,0.33077472,1,78,3) common (21-100)
603,0.84716386,0.15283614,1,78,3) common (21-100)
604,0.62669224,0.37330776,0,105,4) very common (100+)
605,0.9195702,0.08042979,0,10,2) rare (6-20)
606,0.8091112,0.19088882,1,3,1) very rare (1-5)
607,0.8240356,0.17596442,0,79,3) common (21-100)
608,0.76666284,0.23333716,0,275,4) very common (100+)
609,0.5584664,0.44153363,0,12,2) rare (6-20)
610,0.438457,0.561543,1,124,4) very common (100+)
611,0.81286746,0.18713254,0,1,1) very rare (1-5)
612,0.18059248,0.8194075,1,25,3) common (21-100)
613,0.38773653,0.61226344,1,1,1) very rare (1-5)
614,0.64343005,0.35656995,0,5,1) very rare (1-5)
615,0.47976333,0.5202367,1,142,4) very common (100+)
616,0.023806514,0.9761935,1,0,1) very rare (1-5)
617,0.6600309,0.3399691,1,76,3) common (21-100)
618,0.2513068,0.7486932,0,159,4) very common (100+)
619,0.7997423,0.20025772,0,106,4) very common (100+)
620,0.44136742,0.5586326,1,5,1) very rare (1-5)
621,0.4221554,0.5778446,0,14,2) rare (6-20)
622,0.024533221,0.9754668,1,0,1) very rare (1-5)
623,0.1730648,0.8269352,1,10,2) rare (6-20)
624,0.27999252,0.7200075,0,5,1) very rare (1-5)
625,0.1327308,0.8672692,1,86,3) common (21-100)
626,0.013011423,0.9869886,1,79,3) common (21-100)
627,0.28853527,0.71146476,1,8,2) rare (6-20)
628,0.83834237,0.16165763,1,38,3) common (21-100)
629,0.46258312,0.5374169,0,6,2) rare (6-20)
630,0.28430116,0.71569884,1,1,1) very rare (1-5)
631,0.10445769,0.8955423,1,3,1) very rare (1-5)
632,0.97899854,0.021001458,0,12,2) rare (6-20)
633,0.26608312,0.7339169,1,9,2) rare (6-20)
634,0.15059628,0.84940374,1,0,1) very rare (1-5)
635,0.39488235,0.6051177,1,2,1) very rare (1-5)
636,0.86120635,0.13879365,0,23,3) common (21-100)
637,0.15390632,0.84609365,1,0,1) very rare (1-5)
638,0.14879459,0.8512054,1,0,1) very rare (1-5)
639,0.29865164,0.70134836,0,2,1) very rare (1-5)
640,0.35373154,0.6462685,0,82,3) common (21-100)
641,0.55473155,0.44526845,0,2,1) very rare (1-5)
642,0.2131209,0.7868791,1,0,1) very rare (1-5)
643,0.2694045,0.73059547,1,1,1) very rare (1-5)
644,0.31645367,0.6835463,1,94,3) common (21-100)
645,0.7548053,0.24519467,0,2,1) very rare (1-5)
646,0.15006699,0.849933,1,22,3) common (21-100)
647,0.13316798,0.866832,0,4,1) very rare (1-5)
648,0.4220211,0.5779789,1,85,3) common (21-100)
649,0.70514846,0.29485154,0,13,2) rare (6-20)
650,0.4758576,0.5241424,0,15,2) rare (6-20)
651,0.17993458,0.82006544,1,1,1) very rare (1-5)
652,0.5366241,0.46337593,1,1,1) very rare (1-5)
653,0.10012549,0.8998745,0,9,2) rare (6-20)
654,0.12789384,0.8721062,1,0,1) very rare (1-5)
655,0.014015667,0.9859843,1,0,1) very rare (1-5)
656,0.77059954,0.22940046,1,8,2) rare (6-20)
657,0.65642196,0.34357804,1,268,4) very common (100+)
658,0.24210125,0.75789875,1,18,2) rare (6-20)
659,0.1386135,0.8613865,1,0,1) very rare (1-5)
660,0.35288066,0.64711934,1,6,2) rare (6-20)
661,0.24698755,0.7530124,1,275,4) very common (100+)
662,0.45876098,0.541239,1,8,2) rare (6-20)
663,0.5015408,0.49845922,0,0,1) very rare (1-5)
664,0.20860809,0.7913919,0,5,1) very rare (1-5)
665,0.4564981,0.5435019,1,0,1) very rare (1-5)
666,0.55003417,0.44996583,0,100,3) common (21-100)
667,0.405787,0.594213,1,1,1) very rare (1-5)
668,0.93006337,0.06993663,0,118,4) very common (100+)
669,0.60740167,0.39259833,0,106,4) very common (100+)
670,0.17287444,0.82712555,0,0,1) very rare (1-5)
671,0.71936744,0.28063256,0,19,2) rare (6-20)
672,0.10672491,0.8932751,1,3,1) very rare (1-5)
673,0.79828507,0.20171493,0,1070,4) very common (100+)
674,0.31319937,0.6868006,0,0,1) very rare (1-5)
675,0.41379288,0.58620715,1,28,3) common (21-100)
676,0.41687438,0.5831256,0,5,1) very rare (1-5)
677,0.5095714,0.49042863,1,0,1) very rare (1-5)
678,0.13194144,0.86805856,1,1290,4) very common (100+)
679,0.62816185,0.37183815,0,1000,4) very common (100+)
680,0.20082647,0.79917353,1,7,2) rare (6-20)
681,0.3114392,0.68856084,1,0,1) very rare (1-5)
682,0.21016268,0.7898373,1,2,1) very rare (1-5)
683,0.8678322,0.13216782,0,421,4) very common (100+)
684,0.22983702,0.770163,1,0,1) very rare (1-5)
685,0.41407436,0.58592564,0,89,3) common (21-100)
686,0.059334338,0.94066566,1,0,1) very rare (1-5)
687,0.07282159,0.9271784,0,1,1) very rare (1-5)
688,0.930828,0.069172025,1,0,1) very rare (1-5)
689,0.053794526,0.9462055,1,2,1) very rare (1-5)
690,0.23550579,0.7644942,1,0,1) very rare (1-5)
691,0.2557933,0.74420667,1,13,2) rare (6-20)
692,0.8427599,0.1572401,0,106,4) very common (100+)
693,0.36465234,0.63534766,0,7,2) rare (6-20)
694,0.6478469,0.35215312,1,28,3) common (21-100)
695,0.32709178,0.6729082,1,7,2) rare (6-20)
696,0.21366107,0.7863389,1,70,3) common (21-100)
697,0.085497685,0.9145023,0,7,2) rare (6-20)
698,0.54153305,0.45846695,0,82,3) common (21-100)
699,0.32324794,0.6767521,0,7,2) rare (6-20)
700,0.82746625,0.17253375,0,5,1) very rare (1-5)
701,0.84323204,0.15676796,1,107,4) very common (100+)
702,0.3220997,0.6779003,1,7,2) rare (6-20)
703,0.50218713,0.49781287,1,1,1) very rare (1-5)
704,0.83123976,0.16876024,0,7,2) rare (6-20)
705,0.7758934,0.22410661,1,372,4) very common (100+)
706,0.05244362,0.9475564,1,0,1) very rare (1-5)
707,0.087498285,0.9125017,1,2,1) very rare (1-5)
708,0.1423515,0.8576485,1,20,2) rare (6-20)
709,0.88036776,0.119632244,0,261,4) very common (100+)
710,0.06712034,0.9328797,1,0,1) very rare (1-5)
711,0.15112153,0.8488785,0,3,1) very rare (1-5)
712,0.7051059,0.2948941,0,3,1) very rare (1-5)
713,0.4755994,0.5244006,0,96,3) common (21-100)
714,0.31257066,0.6874293,1,66,3) common (21-100)
715,0.293264,0.70673597,0,44,3) common (21-100)
716,0.3959912,0.6040088,1,268,4) very common (100+)
717,0.92015666,0.07984334,1,1290,4) very common (100+)
718,0.640489,0.35951102,0,6,2) rare (6-20)
719,0.36963686,0.6303631,1,4,1) very rare (1-5)
720,0.6444921,0.3555079,0,12,2) rare (6-20)
721,0.34926307,0.6507369,0,4,1) very rare (1-5)
722,0.36935574,0.63064426,0,111,4) very common (100+)
723,0.70302826,0.29697174,0,1070,4) very common (100+)
724,0.6686818,0.3313182,0,15,2) rare (6-20)
725,0.33830246,0.6616975,1,1,1) very rare (1-5)
726,0.49160886,0.50839114,0,275,4) very common (100+)
727,0.2428498,0.7571502,0,1,1) very rare (1-5)
728,0.0820671,0.91793287,1,0,1) very rare (1-5)
729,0.77848524,0.22151476,1,1070,4) very common (100+)
730,0.06889784,0.93110216,1,275,4) very common (100+)
731,0.44844314,0.5515568,0,142,4) very common (100+)
732,0.54022294,0.45977706,1,41,3) common (21-100)
733,0.025569092,0.9744309,1,0,1) very rare (1-5)
734,0.22188844,0.7781116,1,107,4) very common (100+)
735,0.18880236,0.81119764,0,6,2) rare (6-20)
736,0.5053845,0.4946155,1,1,1) very rare (1-5)
737,0.8862679,0.1137321,0,39,3) common (21-100)
738,0.24554181,0.7544582,0,1,1) very rare (1-5)
739,0.5227195,0.4772805,1,17,2) rare (6-20)
740,0.33804995,0.66195005,0,15,2) rare (6-20)
741,0.08664187,0.91335815,1,70,3) common (21-100)
742,0.7889462,0.21105379,0,1070,4) very common (100+)
743,0.30552894,0.69447106,1,0,1) very rare (1-5)
744,0.8100458,0.18995422,1,4,1) very rare (1-5)
745,0.8198516,0.18014842,0,60,3) common (21-100)
746,0.80156845,0.19843155,0,2,1) very rare (1-5)
747,0.41231155,0.58768845,0,4,1) very rare (1-5)
748,0.24406762,0.7559324,1,17,2) rare (6-20)
749,0.15804836,0.8419516,0,0,1) very rare (1-5)
750,0.82823193,0.17176807,1,0,1) very rare (1-5)
751,0.89921284,0.10078716,0,15,2) rare (6-20)
752,0.7805625,0.21943748,0,0,1) very rare (1-5)
753,0.8458081,0.15419191,0,1000,4) very common (100+)
754,0.43893334,0.5610666,1,20,2) rare (6-20)
755,0.9230062,0.07699382,0,12,2) rare (6-20)
756,0.77142817,0.22857183,0,237,4) very common (100+)
757,0.904551,0.09544897,0,9,2) rare (6-20)
758,0.47044078,0.52955925,1,47,3) common (21-100)
759,0.352566,0.647434,0,10,2) rare (6-20)
760,0.93048555,0.06951445,0,421,4) very common (100+)
761,0.045565665,0.95443434,1,261,4) very common (100+)
762,0.13848096,0.86151904,1,58,3) common (21-100)
763,0.778814,0.22118598,1,1290,4) very common (100+)
764,0.74304605,0.25695395,0,102,4) very common (100+)
765,0.4329463,0.5670537,0,6,2) rare (6-20)
766,0.9769514,0.02304858,0,223,4) very common (100+)
767,0.070062436,0.92993754,0,0,1) very rare (1-5)
768,0.82791877,0.17208123,0,1070,4) very common (100+)
769,0.924326,0.075674,0,22,3) common (21-100)
770,0.9527835,0.047216475,0,94,3) common (21-100)
771,0.6030932,0.3969068,1,99,3) common (21-100)
772,0.43085173,0.5691483,1,23,3) common (21-100)
773,0.8489638,0.1510362,1,0,1) very rare (1-5)
774,0.070822775,0.9291772,0,81,3) common (21-100)
775,0.99037254,0.009627461,0,39,3) common (21-100)
776,0.1502063,0.8497937,1,1,1) very rare (1-5)
777,0.33007792,0.6699221,0,47,3) common (21-100)
778,0.20613162,0.79386836,0,0,1) very rare (1-5)
779,0.7957611,0.20423889,0,118,4) very common (100+)
780,0.5932133,0.40678668,0,4,1) very rare (1-5)
781,0.35664254,0.64335746,1,275,4) very common (100+)
782,0.6106406,0.3893594,1,0,1) very rare (1-5)
783,0.2797348,0.7202652,1,36,3) common (21-100)
784,0.22674511,0.7732549,0,40,3) common (21-100)
785,0.6271512,0.3728488,1,2,1) very rare (1-5)
786,0.8991955,0.10080451,1,19,2) rare (6-20)
787,0.07298244,0.92701757,0,1000,4) very common (100+)
788,0.58822304,0.41177696,1,90,3) common (21-100)
789,0.69294584,0.30705416,0,1290,4) very common (100+)
790,0.57739234,0.42260766,1,0,1) very rare (1-5)
791,0.66511804,0.33488196,1,1290,4) very common (100+)
792,0.21077855,0.78922147,0,0,1) very rare (1-5)
793,0.33228824,0.66771173,0,700,4) very common (100+)
794,0.94130236,0.05869764,0,44,3) common (21-100)
795,0.4894894,0.51051056,1,100,3) common (21-100)
796,0.444051,0.555949,1,0,1) very rare (1-5)
797,0.0117712235,0.9882288,1,0,1) very rare (1-5)
798,0.6018245,0.39817548,1,0,1) very rare (1-5)
799,0.27515316,0.72484684,1,0,1) very rare (1-5)
800,0.051478826,0.9485212,1,372,4) very common (100+)
801,0.36176655,0.6382334,0,30,3) common (21-100)
802,0.9689399,0.0310601,0,421,4) very common (100+)
803,0.8468872,0.15311283,1,47,3) common (21-100)
804,0.6190631,0.38093692,1,66,3) common (21-100)
805,0.683163,0.316837,0,15,2) rare (6-20)
806,0.71219903,0.28780097,0,14,2) rare (6-20)
807,0.71730125,0.28269875,0,5,1) very rare (1-5)
808,0.76569474,0.23430526,0,14,2) rare (6-20)
809,0.26822126,0.73177874,1,86,3) common (21-100)
810,0.046013035,0.95398694,1,0,1) very rare (1-5)
811,0.35728678,0.6427132,1,19,2) rare (6-20)
812,0.29077482,0.7092252,1,1,1) very rare (1-5)
813,0.9390166,0.06098342,0,108,4) very common (100+)
814,0.34809455,0.6519054,1,118,4) very common (100+)
815,0.2435541,0.7564459,0,41,3) common (21-100)
816,0.18647166,0.81352836,1,108,4) very common (100+)
817,0.93008226,0.06991774,1,0,1) very rare (1-5)
818,0.9941075,0.005892515,0,421,4) very common (100+)
819,0.44292066,0.5570793,0,13,2) rare (6-20)
820,0.15801124,0.84198874,1,1,1) very rare (1-5)
821,0.4308346,0.5691654,1,2,1) very rare (1-5)
822,0.8946727,0.10532731,1,275,4) very common (100+)
823,0.9210701,0.0789299,0,700,4) very common (100+)
824,0.14319316,0.8568069,1,0,1) very rare (1-5)
825,0.40057054,0.5994295,1,1,1) very rare (1-5)
826,0.8356562,0.16434377,0,1,1) very rare (1-5)
827,0.45023966,0.54976034,1,700,4) very common (100+)
828,0.8693848,0.13061517,0,1,1) very rare (1-5)
829,0.546321,0.45367903,0,68,3) common (21-100)
830,0.31015703,0.68984294,1,11,2) rare (6-20)
831,0.26947826,0.73052174,1,18,2) rare (6-20)
832,0.7059939,0.2940061,0,1,1) very rare (1-5)
833,0.9790852,0.020914793,0,105,4) very common (100+)
834,0.9031048,0.09689522,0,15,2) rare (6-20)
835,0.060209982,0.93979,1,1,1) very rare (1-5)
836,0.46208557,0.5379144,1,70,3) common (21-100)
837,0.6502425,0.3497575,0,1000,4) very common (100+)
838,0.1334023,0.8665977,1,3,1) very rare (1-5)
839,0.41448334,0.5855167,1,372,4) very common (100+)
840,0.9568944,0.043105602,0,142,4) very common (100+)
841,0.06366172,0.9363383,1,0,1) very rare (1-5)
842,0.99681216,0.0031878352,0,1000,4) very common (100+)
843,0.3072949,0.6927051,1,58,3) common (21-100)
844,0.48764932,0.5123507,0,70,3) common (21-100)
845,0.09455392,0.90544605,0,84,3) common (21-100)
846,0.9121816,0.087818384,0,100,3) common (21-100)
847,0.5244037,0.4755963,0,121,4) very common (100+)
848,0.23098102,0.769019,1,0,1) very rare (1-5)
849,0.29132563,0.7086744,1,22,3) common (21-100)
850,0.8255489,0.17445111,0,182,4) very common (100+)
851,0.9098227,0.0901773,0,14,2) rare (6-20)
852,0.27573144,0.72426856,1,36,3) common (21-100)
853,0.6318053,0.3681947,1,1,1) very rare (1-5)
854,0.2099535,0.7900465,1,0,1) very rare (1-5)
855,0.6799836,0.32001638,0,100,3) common (21-100)
856,0.4303267,0.5696733,1,20,2) rare (6-20)
857,0.6811881,0.3188119,1,3,1) very rare (1-5)
858,0.33148342,0.6685166,1,17,2) rare (6-20)
859,0.09575418,0.90424585,1,4,1) very rare (1-5)
860,0.51564854,0.48435146,1,6,2) rare (6-20)
861,0.9717952,0.028204799,0,35,3) common (21-100)
862,0.8276422,0.1723578,0,1,1) very rare (1-5)
863,0.7347065,0.26529348,0,274,4) very common (100+)
864,0.89038724,0.10961276,0,121,4) very common (100+)
865,0.1372243,0.8627757,0,0,1) very rare (1-5)
866,0.07413213,0.92586786,0,0,1) very rare (1-5)
867,0.3547465,0.64525354,0,7,2) rare (6-20)
868,0.9300543,0.06994569,0,700,4) very common (100+)
869,0.6307223,0.36927772,0,79,3) common (21-100)
870,0.38087678,0.6191232,0,17,2) rare (6-20)
871,0.69558865,0.30441135,0,14,2) rare (6-20)
872,0.16944171,0.8305583,1,0,1) very rare (1-5)
873,0.9533921,0.04660791,0,24,3) common (21-100)
874,0.98843247,0.011567533,1,0,1) very rare (1-5)
875,0.086814046,0.91318595,0,0,1) very rare (1-5)
876,0.34027475,0.65972525,0,237,4) very common (100+)
877,0.4416965,0.5583035,0,21,3) common (21-100)
878,0.06287118,0.93712884,1,79,3) common (21-100)
879,0.5629661,0.4370339,1,0,1) very rare (1-5)
880,0.3645641,0.63543594,1,1,1) very rare (1-5)
881,0.29856566,0.7014344,1,36,3) common (21-100)
882,0.5895055,0.4104945,1,30,3) common (21-100)
883,0.16490941,0.8350906,1,343,4) very common (100+)
884,0.5274186,0.4725814,0,372,4) very common (100+)
885,0.14699484,0.8530052,1,0,1) very rare (1-5)
886,0.024285441,0.97571456,1,4,1) very rare (1-5)
887,0.95399386,0.046006143,1,0,1) very rare (1-5)
888,0.25024444,0.74975556,0,8,2) rare (6-20)
889,0.9802325,0.019767523,0,78,3) common (21-100)
890,0.20914282,0.7908572,1,1,1) very rare (1-5)
891,0.98237926,0.017620742,0,89,3) common (21-100)
892,0.86649424,0.13350576,1,0,1) very rare (1-5)
893,0.14880542,0.85119456,0,372,4) very common (100+)
894,0.30933258,0.6906674,1,18,2) rare (6-20)
895,0.67047334,0.32952666,1,28,3) common (21-100)
896,0.2587251,0.7412749,1,71,3) common (21-100)
897,0.55056363,0.44943637,1,14,2) rare (6-20)
898,0.52053946,0.47946054,0,1,1) very rare (1-5)
899,0.17618468,0.82381535,0,0,1) very rare (1-5)
900,0.3866408,0.6133592,1,268,4) very common (100+)
901,0.540191,0.459809,1,4,1) very rare (1-5)
902,0.3141903,0.68580973,0,2,1) very rare (1-5)
903,0.6923584,0.30764163,0,1070,4) very common (100+)
904,0.6323953,0.36760467,0,7,2) rare (6-20)
905,0.01950471,0.9804953,1,275,4) very common (100+)
906,0.1754176,0.8245824,1,17,2) rare (6-20)
907,0.58830804,0.41169196,1,63,3) common (21-100)
908,0.93407166,0.06592834,0,63,3) common (21-100)
909,0.38423407,0.6157659,0,1290,4) very common (100+)
910,0.55359864,0.44640136,0,13,2) rare (6-20)
911,0.78392166,0.21607834,0,17,2) rare (6-20)
912,0.25243476,0.74756527,1,1290,4) very common (100+)
913,0.43493226,0.56506777,0,2,1) very rare (1-5)
914,0.5531774,0.44682258,0,6,2) rare (6-20)
915,0.7509898,0.2490102,0,18,2) rare (6-20)
916,0.053572927,0.94642705,1,178,4) very common (100+)
917,0.55228144,0.44771856,1,0,1) very rare (1-5)
