mol_idx,top_score,uq,error,frequency,tier
500,0.37589416,0.6241058,1,0,1) very rare (1-5)
501,0.46558475,0.53441525,1,0,1) very rare (1-5)
502,0.1551991,0.8448009,1,0,1) very rare (1-5)
503,0.39158425,0.6084157,0,1,1) very rare (1-5)
504,0.0699283,0.9300717,0,0,1) very rare (1-5)
505,0.31615958,0.6838404,1,0,1) very rare (1-5)
506,0.45784548,0.54215455,1,10,2) rare (6-20)
507,0.62724584,0.37275416,0,1290,4) very common (100+)
508,0.1115462,0.8884538,1,15,2) rare (6-20)
509,0.54403955,0.45596045,1,4,1) very rare (1-5)
510,0.48908547,0.51091456,1,76,3) common (21-100)
511,0.66654766,0.33345234,1,11,2) rare (6-20)
512,0.5704987,0.4295013,0,105,4) very common (100+)
513,0.66416204,0.33583796,1,62,3) common (21-100)
514,0.5984574,0.4015426,0,1290,4) very common (100+)
515,0.029049568,0.9709504,1,4,1) very rare (1-5)
516,0.09982542,0.90017456,1,36,3) common (21-100)
517,0.28449228,0.71550775,1,1,1) very rare (1-5)
518,0.49985078,0.50014925,1,6,2) rare (6-20)
519,0.1222928,0.8777072,1,46,3) common (21-100)
520,0.9255509,0.07444912,0,5,1) very rare (1-5)
521,0.5691712,0.4308288,1,0,1) very rare (1-5)
522,0.33711463,0.66288537,1,0,1) very rare (1-5)
523,0.40589222,0.59410775,1,18,2) rare (6-20)
524,0.49476144,0.50523853,1,1,1) very rare (1-5)
525,0.13693224,0.86306775,1,23,3) common (21-100)
526,0.40191576,0.5980842,1,4,1) very rare (1-5)
527,0.5667907,0.4332093,1,0,1) very rare (1-5)
528,0.58906114,0.41093886,1,2,1) very rare (1-5)
529,0.2592866,0.74071336,1,14,2) rare (6-20)
530,0.6139779,0.3860221,0,56,3) common (21-100)
531,0.86371756,0.13628244,1,2,1) very rare (1-5)
532,0.7947238,0.20527619,0,96,3) common (21-100)
533,0.26003614,0.7399639,1,2,1) very rare (1-5)
534,0.35127333,0.6487267,1,41,3) common (21-100)
535,0.59289825,0.40710175,0,62,3) common (21-100)
536,0.3467328,0.6532672,1,4,1) very rare (1-5)
537,0.7916876,0.20831239,1,1070,4) very common (100+)
538,0.28463933,0.71536064,0,36,3) common (21-100)
539,0.99241215,0.00758785,0,3,1) very rare (1-5)
540,0.063358665,0.93664134,1,372,4) very common (100+)
541,0.21003672,0.78996325,0,8,2) rare (6-20)
542,0.04276439,0.95723563,1,0,1) very rare (1-5)
543,0.16159688,0.8384031,1,21,3) common (21-100)
544,0.32000214,0.67999786,0,19,2) rare (6-20)
545,0.148893,0.851107,0,19,2) rare (6-20)
546,0.50276166,0.49723834,1,28,3) common (21-100)
547,0.71880347,0.28119653,0,372,4) very common (100+)
548,0.11928849,0.8807115,1,0,1) very rare (1-5)
549,0.13952938,0.86047065,1,62,3) common (21-100)
550,0.8569412,0.14305878,0,105,4) very common (100+)
551,0.15951127,0.84048873,1,0,1) very rare (1-5)
552,0.7059245,0.2940755,0,6,2) rare (6-20)
553,0.45766044,0.54233956,0,2,1) very rare (1-5)
554,0.20749505,0.79250497,0,5,1) very rare (1-5)
555,0.25086978,0.74913025,0,5,1) very rare (1-5)
556,0.73387223,0.26612777,0,49,3) common (21-100)
557,0.7789988,0.22100121,1,9,2) rare (6-20)
558,0.1283402,0.8716598,0,28,3) common (21-100)
559,0.85043687,0.14956313,0,26,3) common (21-100)
560,0.4969594,0.5030406,0,15,2) rare (6-20)
561,0.34004575,0.65995425,0,106,4) very common (100+)
562,0.33865944,0.6613406,1,2,1) very rare (1-5)
563,0.23346177,0.76653826,1,0,1) very rare (1-5)
564,0.22697258,0.7730274,1,20,2) rare (6-20)
565,0.16705076,0.8329492,1,1,1) very rare (1-5)
566,0.48021743,0.51978254,1,12,2) rare (6-20)
567,0.045312166,0.95468783,1,107,4) very common (100+)
568,0.8522773,0.14772272,1,124,4) very common (100+)
569,0.8033101,0.1966899,0,7,2) rare (6-20)
570,0.30400142,0.69599855,0,5,1) very rare (1-5)
571,0.7689509,0.23104912,0,237,4) very common (100+)
572,0.076659516,0.9233405,1,1,1) very rare (1-5)
573,0.045761097,0.9542389,1,16,2) rare (6-20)
574,0.6646993,0.33530068,0,1,1) very rare (1-5)
575,0.3494365,0.6505635,0,1290,4) very common (100+)
576,0.8015165,0.19848353,1,700,4) very common (100+)
577,0.42418793,0.5758121,0,5,1) very rare (1-5)
578,0.752649,0.24735099,0,14,2) rare (6-20)
579,0.3089856,0.6910144,0,178,4) very common (100+)
580,0.03408373,0.9659163,1,372,4) very common (100+)
581,0.68119913,0.31880087,0,3,1) very rare (1-5)
582,0.54193485,0.45806515,0,70,3) common (21-100)
583,0.43562904,0.564371,0,6,2) rare (6-20)
584,0.36499542,0.6350046,1,223,4) very common (100+)
585,0.72027993,0.27972007,1,1290,4) very common (100+)
586,0.6632455,0.3367545,0,62,3) common (21-100)
587,0.813283,0.18671697,0,421,4) very common (100+)
588,0.06325813,0.9367419,1,159,4) very common (100+)
589,0.96133065,0.038669348,0,1000,4) very common (100+)
590,0.1756312,0.82436883,1,7,2) rare (6-20)
591,0.12227441,0.8777256,1,3,1) very rare (1-5)
592,0.6947364,0.30526358,0,237,4) very common (100+)
593,0.75922155,0.24077845,0,34,3) common (21-100)
594,0.97665864,0.023341358,0,47,3) common (21-100)
595,0.23238125,0.7676188,1,10,2) rare (6-20)
596,0.63956845,0.36043155,0,3,1) very rare (1-5)
597,0.89522505,0.10477495,0,274,4) very common (100+)
598,0.19059353,0.80940646,1,2,1) very rare (1-5)
599,0.70173407,0.29826593,0,21,3) common (21-100)
600,0.22520863,0.77479136,1,17,2) rare (6-20)
601,0.3276154,0.6723846,1,1,1) very rare (1-5)
602,0.6405598,0.3594402,1,78,3) common (21-100)
603,0.82173276,0.17826724,1,78,3) common (21-100)
604,0.7133078,0.2866922,0,105,4) very common (100+)
605,0.7612731,0.23872691,0,10,2) rare (6-20)
606,0.6435755,0.3564245,1,3,1) very rare (1-5)
607,0.5127954,0.4872046,0,79,3) common (21-100)
608,0.61232084,0.38767916,0,275,4) very common (100+)
609,0.55627257,0.44372743,0,12,2) rare (6-20)
610,0.41029763,0.58970237,1,124,4) very common (100+)
611,0.84854436,0.15145564,0,1,1) very rare (1-5)
612,0.5558417,0.44415832,1,25,3) common (21-100)
613,0.69564545,0.30435455,1,1,1) very rare (1-5)
614,0.4054293,0.5945707,0,5,1) very rare (1-5)
615,0.4242011,0.57579887,1,142,4) very common (100+)
616,0.027148662,0.97285134,1,0,1) very rare (1-5)
617,0.20454407,0.79545593,1,76,3) common (21-100)
618,0.23936673,0.7606333,0,159,4) very common (100+)
619,0.58884007,0.41115993,0,106,4) very common (100+)
620,0.8132317,0.1867683,0,5,1) very rare (1-5)
621,0.33317786,0.66682214,0,14,2) rare (6-20)
622,0.021194926,0.97880507,1,0,1) very rare (1-5)
623,0.026587874,0.97341216,1,10,2) rare (6-20)
624,0.16361782,0.83638215,1,5,1) very rare (1-5)
625,0.35274148,0.6472585,0,86,3) common (21-100)
626,0.027155215,0.9728448,1,79,3) common (21-100)
627,0.3188943,0.68110573,1,8,2) rare (6-20)
628,0.62238187,0.37761813,1,38,3) common (21-100)
629,0.402916,0.597084,0,6,2) rare (6-20)
630,0.10714204,0.89285797,1,1,1) very rare (1-5)
631,0.28842357,0.71157646,1,3,1) very rare (1-5)
632,0.81885046,0.18114954,0,12,2) rare (6-20)
633,0.25524318,0.7447568,1,9,2) rare (6-20)
634,0.112974964,0.88702506,1,0,1) very rare (1-5)
635,0.47829878,0.5217012,1,2,1) very rare (1-5)
636,0.8008579,0.1991421,0,23,3) common (21-100)
637,0.25799847,0.74200153,1,0,1) very rare (1-5)
638,0.16172186,0.8382782,1,0,1) very rare (1-5)
639,0.28517777,0.71482223,0,2,1) very rare (1-5)
640,0.66311306,0.33688694,0,82,3) common (21-100)
641,0.50559956,0.49440044,0,2,1) very rare (1-5)
642,0.19101165,0.80898833,0,0,1) very rare (1-5)
643,0.56424826,0.43575174,1,1,1) very rare (1-5)
644,0.12526327,0.8747367,1,94,3) common (21-100)
645,0.79231644,0.20768356,0,2,1) very rare (1-5)
646,0.3769183,0.6230817,0,22,3) common (21-100)
647,0.22718336,0.77281666,0,4,1) very rare (1-5)
648,0.35917723,0.64082277,1,85,3) common (21-100)
649,0.8324805,0.16751951,0,13,2) rare (6-20)
650,0.45812592,0.54187405,1,15,2) rare (6-20)
651,0.14656435,0.85343564,1,1,1) very rare (1-5)
652,0.81452537,0.18547463,1,1,1) very rare (1-5)
653,0.27996644,0.7200335,0,9,2) rare (6-20)
654,0.16731748,0.8326825,1,0,1) very rare (1-5)
655,0.026541894,0.9734581,1,0,1) very rare (1-5)
656,0.6309108,0.3690892,1,8,2) rare (6-20)
657,0.53155726,0.46844274,1,268,4) very common (100+)
658,0.43363243,0.56636757,1,18,2) rare (6-20)
659,0.15696761,0.84303236,1,0,1) very rare (1-5)
660,0.20925659,0.7907434,0,6,2) rare (6-20)
661,0.0726794,0.9273206,1,275,4) very common (100+)
662,0.60082436,0.39917564,1,8,2) rare (6-20)
663,0.529782,0.470218,0,0,1) very rare (1-5)
664,0.4233199,0.57668006,0,5,1) very rare (1-5)
665,0.7746924,0.22530758,1,0,1) very rare (1-5)
666,0.7638092,0.2361908,0,100,3) common (21-100)
667,0.29629254,0.70370746,1,1,1) very rare (1-5)
668,0.944074,0.055926025,0,118,4) very common (100+)
669,0.30352488,0.69647515,1,106,4) very common (100+)
670,0.18670228,0.81329775,1,0,1) very rare (1-5)
671,0.50710773,0.49289227,0,19,2) rare (6-20)
672,0.3093274,0.69067264,1,3,1) very rare (1-5)
673,0.95130396,0.04869604,0,1070,4) very common (100+)
674,0.33151552,0.66848445,1,0,1) very rare (1-5)
675,0.57861394,0.42138606,1,28,3) common (21-100)
676,0.3708032,0.62919676,0,5,1) very rare (1-5)
677,0.42170995,0.57829005,1,0,1) very rare (1-5)
678,0.29880512,0.7011949,1,1290,4) very common (100+)
679,0.31208545,0.68791455,0,1000,4) very common (100+)
680,0.076413795,0.9235862,1,7,2) rare (6-20)
681,0.20818906,0.7918109,1,0,1) very rare (1-5)
682,0.028505225,0.9714948,1,2,1) very rare (1-5)
683,0.80122685,0.19877315,0,421,4) very common (100+)
684,0.16029015,0.8397099,1,0,1) very rare (1-5)
685,0.80355823,0.19644177,0,89,3) common (21-100)
686,0.30885983,0.6911402,1,0,1) very rare (1-5)
687,0.39627787,0.6037221,1,1,1) very rare (1-5)
688,0.9081234,0.091876626,1,0,1) very rare (1-5)
689,0.08828827,0.91171175,1,2,1) very rare (1-5)
690,0.16381752,0.8361825,1,0,1) very rare (1-5)
691,0.20815963,0.7918404,0,13,2) rare (6-20)
692,0.7711661,0.22883391,0,106,4) very common (100+)
693,0.25933826,0.74066174,0,7,2) rare (6-20)
694,0.50061464,0.49938536,0,28,3) common (21-100)
695,0.7505674,0.24943262,1,7,2) rare (6-20)
696,0.1738823,0.8261177,1,70,3) common (21-100)
697,0.14118326,0.85881674,0,7,2) rare (6-20)
698,0.44736195,0.55263805,0,82,3) common (21-100)
699,0.84330356,0.15669644,0,7,2) rare (6-20)
700,0.69381106,0.30618894,0,5,1) very rare (1-5)
701,0.7371225,0.26287752,1,107,4) very common (100+)
702,0.56739837,0.43260163,1,7,2) rare (6-20)
703,0.4597719,0.5402281,0,1,1) very rare (1-5)
704,0.7543873,0.24561268,0,7,2) rare (6-20)
705,0.8156144,0.1843856,1,372,4) very common (100+)
706,0.093983866,0.9060161,1,0,1) very rare (1-5)
707,0.15818484,0.8418152,1,2,1) very rare (1-5)
708,0.056503955,0.94349605,1,20,2) rare (6-20)
709,0.73683876,0.26316124,0,261,4) very common (100+)
710,0.27049425,0.7295058,1,0,1) very rare (1-5)
711,0.14759542,0.8524046,1,3,1) very rare (1-5)
712,0.19871137,0.8012886,0,3,1) very rare (1-5)
713,0.21095107,0.7890489,0,96,3) common (21-100)
714,0.23685531,0.7631447,1,66,3) common (21-100)
715,0.3291883,0.6708117,1,44,3) common (21-100)
716,0.42379168,0.57620835,1,268,4) very common (100+)
717,0.89462864,0.105371356,1,1290,4) very common (100+)
718,0.27769884,0.7223011,0,6,2) rare (6-20)
719,0.40026835,0.5997317,0,4,1) very rare (1-5)
720,0.73677003,0.26322997,0,12,2) rare (6-20)
721,0.45730644,0.54269356,0,4,1) very rare (1-5)
722,0.68561363,0.31438637,1,111,4) very common (100+)
723,0.8975806,0.10241938,0,1070,4) very common (100+)
724,0.50386715,0.49613285,0,15,2) rare (6-20)
725,0.20354955,0.79645044,0,1,1) very rare (1-5)
726,0.3999185,0.6000815,0,275,4) very common (100+)
727,0.17571314,0.8242869,0,1,1) very rare (1-5)
728,0.14391857,0.8560814,1,0,1) very rare (1-5)
729,0.46491876,0.53508127,0,1070,4) very common (100+)
730,0.10409202,0.895908,1,275,4) very common (100+)
731,0.76303315,0.23696685,0,142,4) very common (100+)
732,0.59585375,0.40414625,1,41,3) common (21-100)
733,0.023785511,0.97621447,1,0,1) very rare (1-5)
734,0.11194464,0.8880554,1,107,4) very common (100+)
735,0.16184673,0.83815324,1,6,2) rare (6-20)
736,0.47853488,0.5214651,1,1,1) very rare (1-5)
737,0.66967714,0.33032286,0,39,3) common (21-100)
738,0.2435114,0.7564886,0,1,1) very rare (1-5)
739,0.4701151,0.52988493,1,17,2) rare (6-20)
740,0.6845466,0.3154534,0,15,2) rare (6-20)
741,0.11008944,0.8899106,1,70,3) common (21-100)
742,0.8143451,0.18565488,0,1070,4) very common (100+)
743,0.16302073,0.83697927,1,0,1) very rare (1-5)
744,0.93900776,0.06099224,1,4,1) very rare (1-5)
745,0.8310993,0.16890073,0,60,3) common (21-100)
746,0.57626796,0.42373204,0,2,1) very rare (1-5)
747,0.2656031,0.73439693,1,4,1) very rare (1-5)
748,0.17908078,0.8209192,1,17,2) rare (6-20)
749,0.6530543,0.3469457,0,0,1) very rare (1-5)
750,0.74803865,0.25196135,1,0,1) very rare (1-5)
751,0.9360748,0.06392521,0,15,2) rare (6-20)
752,0.6402462,0.3597538,0,0,1) very rare (1-5)
753,0.876763,0.123237014,0,1000,4) very common (100+)
754,0.6700008,0.3299992,1,20,2) rare (6-20)
755,0.86894083,0.13105917,0,12,2) rare (6-20)
756,0.8365947,0.1634053,0,237,4) very common (100+)
757,0.9488882,0.051111817,0,9,2) rare (6-20)
758,0.21998388,0.7800161,1,47,3) common (21-100)
759,0.3471109,0.65288913,1,10,2) rare (6-20)
760,0.87737477,0.12262523,0,421,4) very common (100+)
761,0.055466488,0.9445335,1,261,4) very common (100+)
762,0.44600886,0.55399114,1,58,3) common (21-100)
763,0.7117223,0.2882777,1,1290,4) very common (100+)
764,0.62637144,0.37362856,0,102,4) very common (100+)
765,0.46115708,0.5388429,0,6,2) rare (6-20)
766,0.9930704,0.0069295764,0,223,4) very common (100+)
767,0.105962805,0.8940372,0,0,1) very rare (1-5)
768,0.6216803,0.37831968,0,1070,4) very common (100+)
769,0.8611739,0.13882607,0,22,3) common (21-100)
770,0.9160141,0.083985925,0,94,3) common (21-100)
771,0.3518557,0.6481443,0,99,3) common (21-100)
772,0.36753038,0.63246965,1,23,3) common (21-100)
773,0.8587443,0.14125568,1,0,1) very rare (1-5)
774,0.074211955,0.92578804,0,81,3) common (21-100)
775,0.973375,0.026624978,0,39,3) common (21-100)
776,0.05200292,0.9479971,0,1,1) very rare (1-5)
777,0.3736792,0.62632084,1,47,3) common (21-100)
778,0.4160149,0.5839851,0,0,1) very rare (1-5)
779,0.88644713,0.11355287,0,118,4) very common (100+)
780,0.71957916,0.28042084,0,4,1) very rare (1-5)
781,0.6546416,0.34535837,1,275,4) very common (100+)
782,0.4869452,0.5130548,1,0,1) very rare (1-5)
783,0.41087037,0.5891296,0,36,3) common (21-100)
784,0.23164475,0.76835525,0,40,3) common (21-100)
785,0.4465866,0.5534134,1,2,1) very rare (1-5)
786,0.96891886,0.03108114,1,19,2) rare (6-20)
787,0.3932051,0.6067949,0,1000,4) very common (100+)
788,0.75226104,0.24773896,0,90,3) common (21-100)
789,0.27676544,0.72323453,1,1290,4) very common (100+)
790,0.6889122,0.3110878,1,0,1) very rare (1-5)
791,0.5589534,0.4410466,1,1290,4) very common (100+)
792,0.09223398,0.90776604,1,0,1) very rare (1-5)
793,0.17471421,0.8252858,0,700,4) very common (100+)
794,0.96878237,0.031217635,0,44,3) common (21-100)
795,0.6999331,0.3000669,0,100,3) common (21-100)
796,0.4196627,0.5803373,1,0,1) very rare (1-5)
797,0.017915614,0.9820844,1,0,1) very rare (1-5)
798,0.42821315,0.5717869,1,0,1) very rare (1-5)
799,0.25706738,0.7429326,1,0,1) very rare (1-5)
800,0.069043025,0.93095696,1,372,4) very common (100+)
801,0.51440454,0.48559546,0,30,3) common (21-100)
802,0.95112276,0.04887724,0,421,4) very common (100+)
803,0.870547,0.129453,1,47,3) common (21-100)
804,0.74878484,0.25121516,1,66,3) common (21-100)
805,0.47334287,0.5266571,0,15,2) rare (6-20)
806,0.62403125,0.37596875,0,14,2) rare (6-20)
807,0.6879315,0.31206852,0,5,1) very rare (1-5)
808,0.6008842,0.3991158,0,14,2) rare (6-20)
809,0.40035546,0.59964454,1,86,3) common (21-100)
810,0.12691844,0.87308156,1,0,1) very rare (1-5)
811,0.2263606,0.7736394,1,19,2) rare (6-20)
812,0.19415681,0.8058432,1,1,1) very rare (1-5)
813,0.9333341,0.06666589,0,108,4) very common (100+)
814,0.75103307,0.24896693,1,118,4) very common (100+)
815,0.27064866,0.72935134,1,41,3) common (21-100)
816,0.19327024,0.8067298,1,108,4) very common (100+)
817,0.9006461,0.09935391,1,0,1) very rare (1-5)
818,0.86370504,0.13629496,0,421,4) very common (100+)
819,0.33439997,0.66560006,1,13,2) rare (6-20)
820,0.36889258,0.63110745,0,1,1) very rare (1-5)
821,0.3846803,0.6153197,1,2,1) very rare (1-5)
822,0.88206035,0.11793965,1,275,4) very common (100+)
823,0.90915585,0.090844154,0,700,4) very common (100+)
824,0.18907037,0.81092966,1,0,1) very rare (1-5)
825,0.46722245,0.53277755,1,1,1) very rare (1-5)
826,0.51913065,0.48086935,0,1,1) very rare (1-5)
827,0.5984351,0.4015649,1,700,4) very common (100+)
828,0.7338934,0.2661066,0,1,1) very rare (1-5)
829,0.703587,0.296413,0,68,3) common (21-100)
830,0.23593342,0.7640666,1,11,2) rare (6-20)
831,0.21099623,0.7890038,1,18,2) rare (6-20)
832,0.2588388,0.7411612,0,1,1) very rare (1-5)
833,0.9589976,0.041002393,0,105,4) very common (100+)
834,0.9352356,0.06476438,0,15,2) rare (6-20)
835,0.057366658,0.94263333,0,1,1) very rare (1-5)
836,0.28400198,0.71599805,1,70,3) common (21-100)
837,0.6813123,0.31868768,0,1000,4) very common (100+)
838,0.20668165,0.79331833,1,3,1) very rare (1-5)
839,0.61462295,0.38537705,0,372,4) very common (100+)
840,0.9036571,0.09634292,0,142,4) very common (100+)
841,0.048963986,0.95103604,1,0,1) very rare (1-5)
842,0.99261886,0.007381141,0,1000,4) very common (100+)
843,0.29889455,0.7011055,1,58,3) common (21-100)
844,0.7764584,0.22354162,0,70,3) common (21-100)
845,0.09084075,0.90915924,0,84,3) common (21-100)
846,0.9157606,0.08423942,0,100,3) common (21-100)
847,0.53418654,0.46581346,0,121,4) very common (100+)
848,0.4374807,0.5625193,1,0,1) very rare (1-5)
849,0.3842185,0.6157815,1,22,3) common (21-100)
850,0.84198546,0.15801454,0,182,4) very common (100+)
851,0.8065297,0.1934703,0,14,2) rare (6-20)
852,0.3120296,0.6879704,1,36,3) common (21-100)
853,0.41018716,0.5898129,1,1,1) very rare (1-5)
854,0.33739957,0.6626004,1,0,1) very rare (1-5)
855,0.6255747,0.3744253,0,100,3) common (21-100)
856,0.4036733,0.5963267,1,20,2) rare (6-20)
857,0.38968194,0.61031806,1,3,1) very rare (1-5)
858,0.17807066,0.82192934,1,17,2) rare (6-20)
859,0.27928028,0.7207197,1,4,1) very rare (1-5)
860,0.21601097,0.783989,1,6,2) rare (6-20)
861,0.989734,0.010266006,0,35,3) common (21-100)
862,0.41102868,0.5889713,0,1,1) very rare (1-5)
863,0.5824967,0.4175033,0,274,4) very common (100+)
864,0.7869907,0.2130093,0,121,4) very common (100+)
865,0.27841666,0.72158337,1,0,1) very rare (1-5)
866,0.117764756,0.8822352,1,0,1) very rare (1-5)
867,0.17309973,0.82690024,1,7,2) rare (6-20)
868,0.97030973,0.029690266,0,700,4) very common (100+)
869,0.56290257,0.43709743,0,79,3) common (21-100)
870,0.2451637,0.7548363,0,17,2) rare (6-20)
871,0.23832375,0.76167625,0,14,2) rare (6-20)
872,0.12411529,0.8758847,1,0,1) very rare (1-5)
873,0.9917163,0.008283675,0,24,3) common (21-100)
874,0.95486486,0.04513514,1,0,1) very rare (1-5)
875,0.05434629,0.94565374,0,0,1) very rare (1-5)
876,0.15071645,0.8492836,0,237,4) very common (100+)
877,0.74506736,0.25493264,0,21,3) common (21-100)
878,0.050946027,0.949054,1,79,3) common (21-100)
879,0.47584993,0.5241501,1,0,1) very rare (1-5)
880,0.54944205,0.45055795,1,1,1) very rare (1-5)
881,0.17251793,0.8274821,1,36,3) common (21-100)
882,0.3555101,0.6444899,1,30,3) common (21-100)
883,0.21911617,0.78088385,1,343,4) very common (100+)
884,0.39788482,0.60211515,0,372,4) very common (100+)
885,0.11207619,0.88792384,1,0,1) very rare (1-5)
886,0.045675322,0.95432466,1,4,1) very rare (1-5)
887,0.9861805,0.013819516,1,0,1) very rare (1-5)
888,0.15861553,0.8413845,1,8,2) rare (6-20)
889,0.9758002,0.024199784,0,78,3) common (21-100)
890,0.25039825,0.7496017,1,1,1) very rare (1-5)
891,0.976605,0.023395002,0,89,3) common (21-100)
892,0.63330394,0.36669606,1,0,1) very rare (1-5)
893,0.35448053,0.6455195,0,372,4) very common (100+)
894,0.2599609,0.7400391,1,18,2) rare (6-20)
895,0.6869042,0.3130958,1,28,3) common (21-100)
896,0.35774893,0.6422511,0,71,3) common (21-100)
897,0.7107357,0.28926432,1,14,2) rare (6-20)
898,0.35435018,0.6456498,0,1,1) very rare (1-5)
899,0.0412823,0.9587177,0,0,1) very rare (1-5)
900,0.30482212,0.6951779,1,268,4) very common (100+)
901,0.67820716,0.32179284,1,4,1) very rare (1-5)
902,0.8000268,0.19997323,0,2,1) very rare (1-5)
903,0.6202741,0.37972587,0,1070,4) very common (100+)
904,0.3517114,0.6482886,1,7,2) rare (6-20)
905,0.04435165,0.95564836,1,275,4) very common (100+)
906,0.15924226,0.8407577,0,17,2) rare (6-20)
907,0.4628245,0.53717554,0,63,3) common (21-100)
908,0.8966277,0.103372276,0,63,3) common (21-100)
909,0.2361706,0.7638294,1,1290,4) very common (100+)
910,0.3277653,0.6722347,0,13,2) rare (6-20)
911,0.7689506,0.23104942,0,17,2) rare (6-20)
912,0.19431306,0.80568695,1,1290,4) very common (100+)
913,0.6129271,0.38707292,0,2,1) very rare (1-5)
914,0.7149901,0.28500992,0,6,2) rare (6-20)
915,0.37846577,0.6215342,0,18,2) rare (6-20)
916,0.09464316,0.9053568,0,178,4) very common (100+)
