mol_idx,top_score,uq,error,frequency,tier
500,0.3990289,0.6009711,1,0,1) very rare (1-5)
501,0.12982662,0.8701734,1,0,1) very rare (1-5)
502,0.15368234,0.84631765,1,0,1) very rare (1-5)
503,0.14055431,0.8594457,0,1,1) very rare (1-5)
504,0.23552868,0.7644713,1,0,1) very rare (1-5)
505,0.21698469,0.7830153,1,0,1) very rare (1-5)
506,0.4661383,0.5338617,1,10,2) rare (6-20)
507,0.52694714,0.47305286,1,1290,4) very common (100+)
508,0.23831646,0.7616835,1,15,2) rare (6-20)
509,0.6304207,0.36957932,1,4,1) very rare (1-5)
510,0.36247158,0.6375284,1,76,3) common (21-100)
511,0.8911033,0.10889667,1,11,2) rare (6-20)
512,0.7646976,0.23530239,0,105,4) very common (100+)
513,0.8266223,0.1733777,1,62,3) common (21-100)
514,0.3416383,0.6583617,1,1290,4) very common (100+)
515,0.012422674,0.9875773,1,4,1) very rare (1-5)
516,0.061901156,0.93809885,1,36,3) common (21-100)
517,0.31464458,0.6853554,0,1,1) very rare (1-5)
518,0.16009465,0.8399054,1,6,2) rare (6-20)
519,0.31403765,0.6859623,0,46,3) common (21-100)
520,0.7026482,0.29735178,0,5,1) very rare (1-5)
521,0.63233596,0.36766404,1,0,1) very rare (1-5)
522,0.17387453,0.8261255,1,0,1) very rare (1-5)
523,0.13537899,0.86462104,1,18,2) rare (6-20)
524,0.59148484,0.40851516,1,1,1) very rare (1-5)
525,0.2236723,0.7763277,1,23,3) common (21-100)
526,0.30457348,0.6954265,0,4,1) very rare (1-5)
527,0.53507376,0.46492624,1,0,1) very rare (1-5)
528,0.78921187,0.21078813,1,2,1) very rare (1-5)
529,0.2442955,0.7557045,1,14,2) rare (6-20)
530,0.33114198,0.66885805,0,56,3) common (21-100)
531,0.7820746,0.21792543,1,2,1) very rare (1-5)
532,0.70178205,0.29821795,0,96,3) common (21-100)
533,0.25128144,0.74871856,1,2,1) very rare (1-5)
534,0.29694757,0.7030524,1,41,3) common (21-100)
535,0.6135115,0.3864885,1,62,3) common (21-100)
536,0.22625744,0.77374256,1,4,1) very rare (1-5)
537,0.5995118,0.4004882,1,1070,4) very common (100+)
538,0.38981053,0.61018944,0,36,3) common (21-100)
539,0.97040737,0.029592633,0,3,1) very rare (1-5)
540,0.21877214,0.7812278,0,372,4) very common (100+)
541,0.12126286,0.87873715,0,8,2) rare (6-20)
542,0.04852222,0.95147777,1,0,1) very rare (1-5)
543,0.23215261,0.7678474,1,21,3) common (21-100)
544,0.6394479,0.36055207,0,19,2) rare (6-20)
545,0.65527415,0.34472585,0,19,2) rare (6-20)
546,0.6092545,0.39074552,0,28,3) common (21-100)
547,0.80189276,0.19810724,0,372,4) very common (100+)
548,0.038826086,0.9611739,1,0,1) very rare (1-5)
549,0.100426175,0.8995738,1,62,3) common (21-100)
550,0.71871847,0.28128153,0,105,4) very common (100+)
551,0.1394634,0.8605366,1,0,1) very rare (1-5)
552,0.65945286,0.34054714,0,6,2) rare (6-20)
553,0.34070554,0.6592945,0,2,1) very rare (1-5)
554,0.41482842,0.5851716,0,5,1) very rare (1-5)
555,0.222151,0.777849,0,5,1) very rare (1-5)
556,0.59492236,0.40507764,0,49,3) common (21-100)
557,0.8339351,0.16606492,1,9,2) rare (6-20)
558,0.20633447,0.7936655,0,28,3) common (21-100)
559,0.81114435,0.18885565,0,26,3) common (21-100)
560,0.32890144,0.6710986,0,15,2) rare (6-20)
561,0.19429418,0.8057058,1,106,4) very common (100+)
562,0.2143114,0.7856886,1,2,1) very rare (1-5)
563,0.2841774,0.7158226,1,0,1) very rare (1-5)
564,0.7750247,0.22497529,1,20,2) rare (6-20)
565,0.5084535,0.4915465,1,1,1) very rare (1-5)
566,0.5587775,0.4412225,1,12,2) rare (6-20)
567,0.19731548,0.80268455,1,107,4) very common (100+)
568,0.61798203,0.38201797,1,124,4) very common (100+)
569,0.77839535,0.22160465,0,7,2) rare (6-20)
570,0.27190655,0.72809345,0,5,1) very rare (1-5)
571,0.97272664,0.027273357,0,237,4) very common (100+)
572,0.13754246,0.8624575,0,1,1) very rare (1-5)
573,0.053643614,0.9463564,1,16,2) rare (6-20)
574,0.6461886,0.35381138,0,1,1) very rare (1-5)
575,0.5422605,0.45773947,0,1290,4) very common (100+)
576,0.62923795,0.37076205,1,700,4) very common (100+)
577,0.23428583,0.76571417,0,5,1) very rare (1-5)
578,0.6446075,0.35539252,0,14,2) rare (6-20)
579,0.1138871,0.8861129,0,178,4) very common (100+)
580,0.052965328,0.94703466,1,372,4) very common (100+)
581,0.6550611,0.34493887,0,3,1) very rare (1-5)
582,0.6998204,0.3001796,0,70,3) common (21-100)
583,0.24362819,0.7563718,1,6,2) rare (6-20)
584,0.5265916,0.4734084,0,223,4) very common (100+)
585,0.5251766,0.47482342,1,1290,4) very common (100+)
586,0.53339404,0.46660596,0,62,3) common (21-100)
587,0.7868619,0.2131381,0,421,4) very common (100+)
588,0.15857497,0.84142506,0,159,4) very common (100+)
589,0.9770676,0.02293241,0,1000,4) very common (100+)
590,0.14446819,0.8555318,1,7,2) rare (6-20)
591,0.052408163,0.94759184,1,3,1) very rare (1-5)
592,0.9380586,0.061941385,0,237,4) very common (100+)
593,0.5476199,0.45238012,0,34,3) common (21-100)
594,0.95361805,0.04638195,0,47,3) common (21-100)
595,0.71117824,0.28882176,1,10,2) rare (6-20)
596,0.7046522,0.2953478,0,3,1) very rare (1-5)
597,0.9692227,0.030777276,0,274,4) very common (100+)
598,0.12991947,0.87008053,0,2,1) very rare (1-5)
599,0.3155983,0.6844017,0,21,3) common (21-100)
600,0.3753248,0.6246752,1,17,2) rare (6-20)
601,0.15798421,0.8420158,1,1,1) very rare (1-5)
602,0.54279315,0.45720685,1,78,3) common (21-100)
603,0.5602108,0.43978918,1,78,3) common (21-100)
604,0.55179644,0.44820356,0,105,4) very common (100+)
605,0.8641071,0.13589293,0,10,2) rare (6-20)
606,0.7254869,0.27451313,1,3,1) very rare (1-5)
607,0.74933624,0.25066376,0,79,3) common (21-100)
608,0.61310923,0.38689077,0,275,4) very common (100+)
609,0.62363976,0.37636024,0,12,2) rare (6-20)
610,0.28634644,0.71365356,1,124,4) very common (100+)
611,0.8456022,0.15439779,0,1,1) very rare (1-5)
612,0.1966798,0.80332017,1,25,3) common (21-100)
613,0.6351397,0.3648603,1,1,1) very rare (1-5)
614,0.4531912,0.54680884,0,5,1) very rare (1-5)
615,0.23492764,0.76507235,1,142,4) very common (100+)
616,0.02371089,0.9762891,1,0,1) very rare (1-5)
617,0.21066944,0.78933054,1,76,3) common (21-100)
618,0.3067677,0.6932323,0,159,4) very common (100+)
619,0.69387966,0.30612034,0,106,4) very common (100+)
620,0.46881363,0.53118634,0,5,1) very rare (1-5)
621,0.63490546,0.36509454,0,14,2) rare (6-20)
622,0.06029749,0.9397025,1,0,1) very rare (1-5)
623,0.049546354,0.95045364,1,10,2) rare (6-20)
624,0.2888948,0.7111052,0,5,1) very rare (1-5)
625,0.28165475,0.7183453,0,86,3) common (21-100)
626,0.04720159,0.9527984,1,79,3) common (21-100)
627,0.20804739,0.7919526,1,8,2) rare (6-20)
628,0.45424837,0.54575163,1,38,3) common (21-100)
629,0.47874287,0.52125716,0,6,2) rare (6-20)
630,0.33152303,0.66847694,1,1,1) very rare (1-5)
631,0.13884804,0.86115193,1,3,1) very rare (1-5)
632,0.97167027,0.02832973,0,12,2) rare (6-20)
633,0.1814981,0.8185019,1,9,2) rare (6-20)
634,0.2516915,0.74830854,1,0,1) very rare (1-5)
635,0.4451744,0.5548256,1,2,1) very rare (1-5)
636,0.9373597,0.06264031,0,23,3) common (21-100)
637,0.11542427,0.8845757,1,0,1) very rare (1-5)
638,0.47292578,0.5270742,1,0,1) very rare (1-5)
639,0.17423315,0.82576686,0,2,1) very rare (1-5)
640,0.80014974,0.19985026,0,82,3) common (21-100)
641,0.5346691,0.4653309,0,2,1) very rare (1-5)
642,0.100362405,0.8996376,0,0,1) very rare (1-5)
643,0.55672723,0.44327277,1,1,1) very rare (1-5)
644,0.163479,0.836521,1,94,3) common (21-100)
645,0.85073733,0.14926267,0,2,1) very rare (1-5)
646,0.42531204,0.57468796,0,22,3) common (21-100)
647,0.14161834,0.8583816,0,4,1) very rare (1-5)
648,0.3161625,0.68383753,1,85,3) common (21-100)
649,0.5416606,0.4583394,0,13,2) rare (6-20)
650,0.5973638,0.40263617,0,15,2) rare (6-20)
651,0.15780695,0.84219307,1,1,1) very rare (1-5)
652,0.8179963,0.18200368,1,1,1) very rare (1-5)
653,0.38863954,0.61136043,0,9,2) rare (6-20)
654,0.14507858,0.8549214,1,0,1) very rare (1-5)
655,0.03963867,0.96036136,1,0,1) very rare (1-5)
656,0.92777425,0.07222575,1,8,2) rare (6-20)
657,0.8506798,0.14932019,1,268,4) very common (100+)
658,0.4882257,0.5117743,1,18,2) rare (6-20)
659,0.05727364,0.9427264,1,0,1) very rare (1-5)
660,0.18495613,0.81504387,1,6,2) rare (6-20)
661,0.11850562,0.8814944,1,275,4) very common (100+)
662,0.28602856,0.71397144,1,8,2) rare (6-20)
663,0.3581782,0.6418218,0,0,1) very rare (1-5)
664,0.3313778,0.6686222,0,5,1) very rare (1-5)
665,0.7539635,0.24603653,1,0,1) very rare (1-5)
666,0.62371284,0.37628716,0,100,3) common (21-100)
667,0.52376217,0.47623783,1,1,1) very rare (1-5)
668,0.927667,0.07233298,0,118,4) very common (100+)
669,0.44067457,0.55932546,0,106,4) very common (100+)
670,0.104173355,0.89582664,0,0,1) very rare (1-5)
671,0.49350023,0.50649977,0,19,2) rare (6-20)
672,0.2828638,0.7171362,1,3,1) very rare (1-5)
673,0.73529553,0.26470447,0,1070,4) very common (100+)
674,0.43120438,0.5687956,0,0,1) very rare (1-5)
675,0.20690991,0.7930901,0,28,3) common (21-100)
676,0.52965045,0.47034955,0,5,1) very rare (1-5)
677,0.5048036,0.4951964,1,0,1) very rare (1-5)
678,0.21008646,0.78991354,1,1290,4) very common (100+)
679,0.77587855,0.22412145,0,1000,4) very common (100+)
680,0.048510246,0.95148975,1,7,2) rare (6-20)
681,0.31597146,0.6840285,1,0,1) very rare (1-5)
682,0.3301131,0.6698869,1,2,1) very rare (1-5)
683,0.42502832,0.5749717,0,421,4) very common (100+)
684,0.26071,0.73929,1,0,1) very rare (1-5)
685,0.82295144,0.17704856,0,89,3) common (21-100)
686,0.09355576,0.90644425,1,0,1) very rare (1-5)
687,0.13430877,0.86569124,1,1,1) very rare (1-5)
688,0.8141691,0.18583089,1,0,1) very rare (1-5)
689,0.22313313,0.77686685,1,2,1) very rare (1-5)
690,0.11912759,0.8808724,1,0,1) very rare (1-5)
691,0.110754244,0.88924575,1,13,2) rare (6-20)
692,0.77315915,0.22684085,0,106,4) very common (100+)
693,0.3362849,0.6637151,0,7,2) rare (6-20)
694,0.705877,0.294123,1,28,3) common (21-100)
695,0.43194336,0.56805664,1,7,2) rare (6-20)
696,0.13772434,0.86227566,1,70,3) common (21-100)
697,0.28440216,0.71559787,0,7,2) rare (6-20)
698,0.6760559,0.3239441,0,82,3) common (21-100)
699,0.51817703,0.48182297,0,7,2) rare (6-20)
700,0.56094855,0.43905145,0,5,1) very rare (1-5)
701,0.8080438,0.19195622,1,107,4) very common (100+)
702,0.11595975,0.88404024,1,7,2) rare (6-20)
703,0.255639,0.74436104,0,1,1) very rare (1-5)
704,0.90534306,0.094656944,0,7,2) rare (6-20)
705,0.67487276,0.32512724,1,372,4) very common (100+)
706,0.014311175,0.9856888,1,0,1) very rare (1-5)
707,0.1118336,0.8881664,1,2,1) very rare (1-5)
708,0.083101586,0.9168984,1,20,2) rare (6-20)
709,0.34143832,0.6585617,0,261,4) very common (100+)
710,0.3133104,0.6866896,1,0,1) very rare (1-5)
711,0.24592102,0.754079,1,3,1) very rare (1-5)
712,0.29625377,0.7037462,0,3,1) very rare (1-5)
713,0.24719399,0.752806,0,96,3) common (21-100)
714,0.19294782,0.8070522,1,66,3) common (21-100)
715,0.09929346,0.9007065,0,44,3) common (21-100)
716,0.30678096,0.69321907,1,268,4) very common (100+)
717,0.93523926,0.064760745,1,1290,4) very common (100+)
718,0.27854425,0.72145575,0,6,2) rare (6-20)
719,0.3299844,0.6700156,1,4,1) very rare (1-5)
720,0.8098007,0.19019932,0,12,2) rare (6-20)
721,0.5594165,0.44058353,0,4,1) very rare (1-5)
722,0.6528593,0.34714073,1,111,4) very common (100+)
723,0.8796269,0.12037307,0,1070,4) very common (100+)
724,0.6105229,0.38947707,0,15,2) rare (6-20)
725,0.12737681,0.8726232,1,1,1) very rare (1-5)
726,0.65633994,0.34366006,0,275,4) very common (100+)
727,0.24575154,0.75424844,0,1,1) very rare (1-5)
728,0.030841835,0.9691582,1,0,1) very rare (1-5)
729,0.695579,0.304421,1,1070,4) very common (100+)
730,0.1186507,0.8813493,0,275,4) very common (100+)
731,0.6635525,0.33644748,0,142,4) very common (100+)
732,0.5213291,0.4786709,1,41,3) common (21-100)
733,0.04937289,0.9506271,0,0,1) very rare (1-5)
734,0.14829664,0.85170335,1,107,4) very common (100+)
735,0.27693027,0.7230697,0,6,2) rare (6-20)
736,0.4330267,0.5669733,1,1,1) very rare (1-5)
737,0.769715,0.23028499,0,39,3) common (21-100)
738,0.0673612,0.9326388,1,1,1) very rare (1-5)
739,0.31124976,0.68875027,1,17,2) rare (6-20)
740,0.35401112,0.6459889,0,15,2) rare (6-20)
741,0.20022824,0.7997718,0,70,3) common (21-100)
742,0.81269646,0.18730354,0,1070,4) very common (100+)
743,0.055129286,0.9448707,1,0,1) very rare (1-5)
744,0.79780614,0.20219386,1,4,1) very rare (1-5)
745,0.8150101,0.18498993,0,60,3) common (21-100)
746,0.57733494,0.42266506,0,2,1) very rare (1-5)
747,0.4624013,0.5375987,1,4,1) very rare (1-5)
748,0.26665267,0.7333473,0,17,2) rare (6-20)
749,0.15477581,0.8452242,0,0,1) very rare (1-5)
750,0.8641726,0.13582742,1,0,1) very rare (1-5)
751,0.8210126,0.17898738,0,15,2) rare (6-20)
752,0.46748063,0.53251934,0,0,1) very rare (1-5)
753,0.9585066,0.041493416,0,1000,4) very common (100+)
754,0.5592019,0.4407981,1,20,2) rare (6-20)
755,0.906801,0.093199015,0,12,2) rare (6-20)
756,0.85324717,0.14675283,0,237,4) very common (100+)
757,0.96721315,0.032786846,0,9,2) rare (6-20)
758,0.16827331,0.8317267,1,47,3) common (21-100)
759,0.25288227,0.74711776,0,10,2) rare (6-20)
760,0.9526607,0.04733932,0,421,4) very common (100+)
761,0.06997264,0.93002737,1,261,4) very common (100+)
762,0.42378527,0.57621473,1,58,3) common (21-100)
763,0.89177704,0.10822296,1,1290,4) very common (100+)
764,0.6977515,0.30224848,0,102,4) very common (100+)
765,0.3445728,0.6554272,0,6,2) rare (6-20)
766,0.9705574,0.029442608,0,223,4) very common (100+)
767,0.033511236,0.9664888,0,0,1) very rare (1-5)
768,0.6323793,0.3676207,0,1070,4) very common (100+)
769,0.7070283,0.29297167,0,22,3) common (21-100)
770,0.93730783,0.062692165,0,94,3) common (21-100)
771,0.8003119,0.19968808,1,99,3) common (21-100)
772,0.25134146,0.74865854,1,23,3) common (21-100)
773,0.7459196,0.2540804,1,0,1) very rare (1-5)
774,0.122589156,0.8774108,0,81,3) common (21-100)
775,0.9402261,0.059773922,0,39,3) common (21-100)
776,0.079267085,0.9207329,0,1,1) very rare (1-5)
777,0.1845701,0.8154299,1,47,3) common (21-100)
778,0.4420755,0.5579245,0,0,1) very rare (1-5)
779,0.7516729,0.24832708,0,118,4) very common (100+)
780,0.5767836,0.4232164,0,4,1) very rare (1-5)
781,0.62460077,0.37539923,1,275,4) very common (100+)
782,0.62624305,0.37375695,1,0,1) very rare (1-5)
783,0.3693341,0.6306659,0,36,3) common (21-100)
784,0.12470033,0.8752997,0,40,3) common (21-100)
785,0.81856745,0.18143255,1,2,1) very rare (1-5)
786,0.9771613,0.022838712,1,19,2) rare (6-20)
787,0.61892515,0.38107485,0,1000,4) very common (100+)
788,0.4627793,0.5372207,1,90,3) common (21-100)
789,0.5068582,0.49314177,0,1290,4) very common (100+)
790,0.6782364,0.32176358,1,0,1) very rare (1-5)
791,0.46347505,0.53652495,1,1290,4) very common (100+)
792,0.25240922,0.7475908,1,0,1) very rare (1-5)
793,0.9079638,0.09203619,0,700,4) very common (100+)
794,0.99001545,0.009984553,0,44,3) common (21-100)
795,0.652543,0.347457,0,100,3) common (21-100)
796,0.3732742,0.6267258,1,0,1) very rare (1-5)
797,0.074871585,0.9251284,1,0,1) very rare (1-5)
798,0.15673472,0.8432653,1,0,1) very rare (1-5)
799,0.4053374,0.5946626,1,0,1) very rare (1-5)
800,0.045918964,0.95408106,1,372,4) very common (100+)
801,0.17076859,0.8292314,0,30,3) common (21-100)
802,0.956624,0.04337603,0,421,4) very common (100+)
803,0.94501287,0.054987133,1,47,3) common (21-100)
804,0.77811706,0.22188294,1,66,3) common (21-100)
805,0.39746878,0.6025312,0,15,2) rare (6-20)
806,0.5844195,0.4155805,0,14,2) rare (6-20)
807,0.4281845,0.5718155,1,5,1) very rare (1-5)
808,0.8248123,0.1751877,0,14,2) rare (6-20)
809,0.35431024,0.6456897,1,86,3) common (21-100)
810,0.20031269,0.7996873,1,0,1) very rare (1-5)
811,0.27024478,0.7297552,1,19,2) rare (6-20)
812,0.20166837,0.7983316,0,1,1) very rare (1-5)
813,0.90500516,0.09499484,0,108,4) very common (100+)
814,0.28630823,0.7136918,1,118,4) very common (100+)
815,0.37742957,0.6225704,0,41,3) common (21-100)
816,0.28330207,0.71669793,0,108,4) very common (100+)
817,0.8945213,0.105478704,1,0,1) very rare (1-5)
818,0.9879965,0.012003481,0,421,4) very common (100+)
819,0.26626712,0.7337329,0,13,2) rare (6-20)
820,0.30082527,0.69917476,0,1,1) very rare (1-5)
821,0.21197264,0.78802735,1,2,1) very rare (1-5)
822,0.80387,0.19612998,1,275,4) very common (100+)
823,0.89533865,0.104661345,0,700,4) very common (100+)
824,0.13458371,0.8654163,1,0,1) very rare (1-5)
825,0.45908612,0.5409139,1,1,1) very rare (1-5)
826,0.33562648,0.6643735,0,1,1) very rare (1-5)
827,0.47530928,0.52469075,0,700,4) very common (100+)
828,0.74568045,0.25431955,0,1,1) very rare (1-5)
829,0.78316474,0.21683526,0,68,3) common (21-100)
830,0.26646912,0.7335309,1,11,2) rare (6-20)
831,0.21007928,0.7899207,1,18,2) rare (6-20)
832,0.09176511,0.9082349,0,1,1) very rare (1-5)
833,0.95646757,0.04353243,0,105,4) very common (100+)
834,0.770187,0.22981298,0,15,2) rare (6-20)
835,0.12013637,0.8798636,1,1,1) very rare (1-5)
836,0.43898022,0.5610198,1,70,3) common (21-100)
837,0.8924794,0.10752058,0,1000,4) very common (100+)
838,0.18189462,0.8181054,1,3,1) very rare (1-5)
839,0.565709,0.434291,1,372,4) very common (100+)
840,0.8560721,0.14392787,0,142,4) very common (100+)
841,0.049983393,0.9500166,1,0,1) very rare (1-5)
842,0.9941391,0.0058609247,0,1000,4) very common (100+)
843,0.2017,0.7983,1,58,3) common (21-100)
844,0.57539785,0.42460215,0,70,3) common (21-100)
845,0.12301469,0.8769853,0,84,3) common (21-100)
846,0.8238372,0.17616278,0,100,3) common (21-100)
847,0.60622483,0.39377517,0,121,4) very common (100+)
848,0.19600378,0.8039962,1,0,1) very rare (1-5)
849,0.41206366,0.58793634,1,22,3) common (21-100)
850,0.7674213,0.2325787,0,182,4) very common (100+)
851,0.73064876,0.26935124,0,14,2) rare (6-20)
852,0.09902908,0.90097094,0,36,3) common (21-100)
853,0.6902743,0.3097257,1,1,1) very rare (1-5)
854,0.28717965,0.71282035,1,0,1) very rare (1-5)
855,0.63993186,0.36006814,0,100,3) common (21-100)
856,0.2512202,0.7487798,1,20,2) rare (6-20)
857,0.35110766,0.64889234,1,3,1) very rare (1-5)
858,0.33559084,0.66440916,1,17,2) rare (6-20)
859,0.1586959,0.84130406,1,4,1) very rare (1-5)
860,0.60745746,0.39254254,1,6,2) rare (6-20)
861,0.8932691,0.10673088,0,35,3) common (21-100)
862,0.4567887,0.54321134,0,1,1) very rare (1-5)
863,0.7921773,0.20782268,0,274,4) very common (100+)
864,0.55718833,0.44281167,0,121,4) very common (100+)
865,0.19824189,0.8017581,1,0,1) very rare (1-5)
866,0.07321608,0.9267839,1,0,1) very rare (1-5)
867,0.17245558,0.82754445,0,7,2) rare (6-20)
868,0.9820239,0.017976105,0,700,4) very common (100+)
869,0.5891386,0.41086137,0,79,3) common (21-100)
870,0.24912308,0.7508769,0,17,2) rare (6-20)
871,0.23636758,0.7636324,0,14,2) rare (6-20)
872,0.095942296,0.9040577,1,0,1) very rare (1-5)
873,0.9709671,0.029032886,0,24,3) common (21-100)
874,0.96972847,0.03027153,1,0,1) very rare (1-5)
875,0.0717954,0.9282046,1,0,1) very rare (1-5)
876,0.20766996,0.79233,0,237,4) very common (100+)
877,0.7886621,0.21133792,0,21,3) common (21-100)
878,0.06279974,0.93720025,1,79,3) common (21-100)
879,0.43770567,0.56229436,1,0,1) very rare (1-5)
880,0.48303005,0.5169699,1,1,1) very rare (1-5)
881,0.49671087,0.5032891,1,36,3) common (21-100)
882,0.65107,0.34893,1,30,3) common (21-100)
883,0.178592,0.82140803,1,343,4) very common (100+)
884,0.44831622,0.5516838,1,372,4) very common (100+)
885,0.14171721,0.8582828,1,0,1) very rare (1-5)
886,0.06742407,0.93257594,1,4,1) very rare (1-5)
887,0.98069304,0.019306958,1,0,1) very rare (1-5)
888,0.1895448,0.8104552,0,8,2) rare (6-20)
889,0.97669244,0.023307562,0,78,3) common (21-100)
890,0.4844932,0.5155068,1,1,1) very rare (1-5)
891,0.9873657,0.012634277,0,89,3) common (21-100)
892,0.83364433,0.16635567,1,0,1) very rare (1-5)
893,0.43888572,0.5611143,0,372,4) very common (100+)
894,0.27039647,0.7296035,1,18,2) rare (6-20)
895,0.872177,0.127823,1,28,3) common (21-100)
896,0.2733785,0.7266215,1,71,3) common (21-100)
897,0.43783617,0.56216383,1,14,2) rare (6-20)
898,0.4971126,0.50288737,0,1,1) very rare (1-5)
899,0.16697927,0.83302075,1,0,1) very rare (1-5)
900,0.35872164,0.6412784,1,268,4) very common (100+)
901,0.34032354,0.65967643,1,4,1) very rare (1-5)
902,0.791044,0.208956,0,2,1) very rare (1-5)
903,0.516507,0.48349297,0,1070,4) very common (100+)
904,0.29681358,0.7031864,1,7,2) rare (6-20)
905,0.111709885,0.8882901,1,275,4) very common (100+)
906,0.12948997,0.87051004,1,17,2) rare (6-20)
907,0.73358274,0.26641726,1,63,3) common (21-100)
908,0.92984587,0.07015413,0,63,3) common (21-100)
909,0.5991968,0.4008032,0,1290,4) very common (100+)
910,0.3491298,0.6508702,0,13,2) rare (6-20)
911,0.79472834,0.20527166,0,17,2) rare (6-20)
912,0.28688988,0.7131101,0,1290,4) very common (100+)
913,0.43670186,0.5632981,0,2,1) very rare (1-5)
914,0.4911968,0.5088032,0,6,2) rare (6-20)
915,0.62531316,0.37468684,0,18,2) rare (6-20)
916,0.0887921,0.9112079,1,178,4) very common (100+)
917,0.6165483,0.3834517,1,0,1) very rare (1-5)
918,0.6481761,0.35182393,0,166,4) very common (100+)
