mol_idx,top_score,uq,error,frequency,tier
499,0.4214192,0.5785808,1,76,3) common (21-100)
500,0.58595324,0.41404676,1,11,2) rare (6-20)
501,0.39406466,0.60593534,0,105,4) very common (100+)
502,0.38598132,0.6140187,0,62,3) common (21-100)
503,0.5160254,0.48397458,1,1290,4) very common (100+)
504,0.018891677,0.9811083,1,4,1) very rare (1-5)
505,0.10498545,0.8950145,1,36,3) common (21-100)
506,0.3692855,0.63071454,1,1,1) very rare (1-5)
507,0.16979344,0.8302066,1,6,2) rare (6-20)
508,0.24630742,0.75369257,0,46,3) common (21-100)
509,0.89577204,0.10422796,0,5,1) very rare (1-5)
510,0.47168398,0.528316,1,0,1) very rare (1-5)
511,0.49922645,0.50077355,1,0,1) very rare (1-5)
512,0.19015558,0.80984443,1,18,2) rare (6-20)
513,0.6077296,0.3922704,1,1,1) very rare (1-5)
514,0.108154684,0.89184535,1,23,3) common (21-100)
515,0.60189253,0.39810747,1,4,1) very rare (1-5)
516,0.38363093,0.61636907,1,0,1) very rare (1-5)
517,0.7233604,0.27663958,1,2,1) very rare (1-5)
518,0.36458412,0.6354159,1,14,2) rare (6-20)
519,0.25798142,0.7420186,0,56,3) common (21-100)
520,0.7123442,0.28765577,1,2,1) very rare (1-5)
521,0.6885182,0.31148177,0,96,3) common (21-100)
522,0.503069,0.49693102,1,2,1) very rare (1-5)
523,0.14684941,0.8531506,1,41,3) common (21-100)
524,0.44539884,0.5546012,0,62,3) common (21-100)
525,0.38988137,0.6101186,1,4,1) very rare (1-5)
526,0.5170404,0.48295963,1,1070,4) very common (100+)
527,0.5826854,0.4173146,0,36,3) common (21-100)
528,0.949693,0.050306976,0,3,1) very rare (1-5)
529,0.2525206,0.74747944,0,372,4) very common (100+)
530,0.46365175,0.5363482,0,8,2) rare (6-20)
531,0.072664246,0.92733574,1,0,1) very rare (1-5)
532,0.14745288,0.8525471,1,21,3) common (21-100)
533,0.48076975,0.51923025,0,19,2) rare (6-20)
534,0.42095459,0.5790454,0,19,2) rare (6-20)
535,0.44482553,0.55517447,0,28,3) common (21-100)
536,0.8009811,0.1990189,0,372,4) very common (100+)
537,0.114963025,0.88503695,1,0,1) very rare (1-5)
538,0.16268559,0.8373144,1,62,3) common (21-100)
539,0.47733244,0.5226675,0,105,4) very common (100+)
540,0.08853115,0.91146886,1,0,1) very rare (1-5)
541,0.42579025,0.57420975,0,6,2) rare (6-20)
542,0.23808832,0.7619117,0,2,1) very rare (1-5)
543,0.2326739,0.7673261,0,5,1) very rare (1-5)
544,0.3577764,0.6422236,0,5,1) very rare (1-5)
545,0.80437046,0.19562954,1,49,3) common (21-100)
546,0.6567331,0.3432669,1,9,2) rare (6-20)
547,0.13362052,0.8663795,0,28,3) common (21-100)
548,0.75107205,0.24892795,0,26,3) common (21-100)
549,0.6261503,0.3738497,0,15,2) rare (6-20)
550,0.57822573,0.42177427,0,106,4) very common (100+)
551,0.21213001,0.78787,1,2,1) very rare (1-5)
552,0.28672668,0.7132733,1,0,1) very rare (1-5)
553,0.24602309,0.75397694,1,20,2) rare (6-20)
554,0.1752661,0.8247339,1,1,1) very rare (1-5)
555,0.4126545,0.5873455,1,12,2) rare (6-20)
556,0.09824853,0.90175146,1,107,4) very common (100+)
557,0.4192332,0.5807668,1,124,4) very common (100+)
558,0.90586716,0.09413284,0,7,2) rare (6-20)
559,0.18383576,0.81616426,1,5,1) very rare (1-5)
560,0.89699143,0.10300857,0,237,4) very common (100+)
561,0.06765282,0.9323472,1,1,1) very rare (1-5)
562,0.098522924,0.9014771,0,16,2) rare (6-20)
563,0.64031696,0.35968304,0,1,1) very rare (1-5)
564,0.51479644,0.48520356,1,1290,4) very common (100+)
565,0.8063309,0.19366908,0,700,4) very common (100+)
566,0.078142054,0.92185795,1,5,1) very rare (1-5)
567,0.5973612,0.4026388,0,14,2) rare (6-20)
568,0.13706337,0.8629366,0,178,4) very common (100+)
569,0.028095473,0.9719045,1,372,4) very common (100+)
570,0.77285284,0.22714716,0,3,1) very rare (1-5)
571,0.55776834,0.44223166,1,70,3) common (21-100)
572,0.12126769,0.8787323,1,6,2) rare (6-20)
573,0.65555066,0.34444934,0,223,4) very common (100+)
574,0.50444514,0.49555486,1,1290,4) very common (100+)
575,0.42909697,0.57090306,1,62,3) common (21-100)
576,0.6556634,0.34433663,0,421,4) very common (100+)
577,0.018302534,0.98169744,1,159,4) very common (100+)
578,0.98015344,0.019846559,0,1000,4) very common (100+)
579,0.08988128,0.9101187,1,7,2) rare (6-20)
580,0.029821403,0.9701786,1,3,1) very rare (1-5)
581,0.72227997,0.27772003,0,237,4) very common (100+)
582,0.7500355,0.24996448,0,34,3) common (21-100)
583,0.8585854,0.14141458,0,47,3) common (21-100)
584,0.40631264,0.59368736,1,10,2) rare (6-20)
585,0.51510656,0.48489344,0,3,1) very rare (1-5)
586,0.9351861,0.06481391,0,274,4) very common (100+)
587,0.1451773,0.8548227,0,2,1) very rare (1-5)
588,0.27438396,0.72561604,1,21,3) common (21-100)
589,0.658913,0.34108698,1,17,2) rare (6-20)
590,0.06172467,0.93827534,1,1,1) very rare (1-5)
591,0.50861204,0.49138796,0,78,3) common (21-100)
592,0.49345177,0.5065482,1,78,3) common (21-100)
593,0.6075038,0.39249623,0,105,4) very common (100+)
594,0.52392924,0.47607076,0,10,2) rare (6-20)
595,0.6556703,0.3443297,1,3,1) very rare (1-5)
596,0.52240235,0.47759765,0,79,3) common (21-100)
597,0.4189352,0.5810648,0,275,4) very common (100+)
598,0.59746575,0.40253425,0,12,2) rare (6-20)
599,0.41415644,0.58584356,1,124,4) very common (100+)
600,0.851161,0.148839,0,1,1) very rare (1-5)
601,0.24368668,0.7563133,1,25,3) common (21-100)
602,0.24698225,0.7530178,1,1,1) very rare (1-5)
603,0.4174168,0.5825832,0,5,1) very rare (1-5)
604,0.27854183,0.7214582,1,142,4) very common (100+)
605,0.017178075,0.98282194,1,0,1) very rare (1-5)
606,0.2531901,0.7468099,1,76,3) common (21-100)
607,0.3060484,0.6939516,1,159,4) very common (100+)
608,0.505448,0.49455202,0,106,4) very common (100+)
609,0.16182974,0.8381703,1,5,1) very rare (1-5)
610,0.19626008,0.8037399,0,14,2) rare (6-20)
611,0.034221984,0.965778,1,0,1) very rare (1-5)
612,0.16280358,0.8371964,1,10,2) rare (6-20)
613,0.09588274,0.9041172,0,5,1) very rare (1-5)
614,0.2627651,0.7372349,0,86,3) common (21-100)
615,0.022982357,0.97701764,1,79,3) common (21-100)
616,0.4876707,0.51232934,1,8,2) rare (6-20)
617,0.6731463,0.3268537,1,38,3) common (21-100)
618,0.38290477,0.61709523,0,6,2) rare (6-20)
619,0.35834327,0.64165676,1,1,1) very rare (1-5)
620,0.30324656,0.69675344,1,3,1) very rare (1-5)
621,0.8379793,0.16202068,0,12,2) rare (6-20)
622,0.35280916,0.6471908,1,9,2) rare (6-20)
623,0.20295219,0.7970478,1,0,1) very rare (1-5)
624,0.3106832,0.6893168,1,2,1) very rare (1-5)
625,0.79296076,0.20703924,0,23,3) common (21-100)
626,0.18059926,0.8194007,1,0,1) very rare (1-5)
627,0.14753287,0.8524671,1,0,1) very rare (1-5)
628,0.4166641,0.5833359,0,2,1) very rare (1-5)
629,0.45846263,0.5415374,0,82,3) common (21-100)
630,0.4402924,0.55970764,0,2,1) very rare (1-5)
631,0.12810265,0.87189734,0,0,1) very rare (1-5)
632,0.30713323,0.6928668,1,1,1) very rare (1-5)
633,0.11263333,0.88736665,1,94,3) common (21-100)
634,0.45056877,0.5494312,0,2,1) very rare (1-5)
635,0.55341184,0.44658816,0,22,3) common (21-100)
636,0.09397269,0.9060273,0,4,1) very rare (1-5)
637,0.40052754,0.59947246,0,85,3) common (21-100)
638,0.3837341,0.6162659,0,13,2) rare (6-20)
639,0.33490252,0.6650975,0,15,2) rare (6-20)
640,0.23134494,0.76865506,1,1,1) very rare (1-5)
641,0.51903,0.48097003,1,1,1) very rare (1-5)
642,0.108315326,0.89168465,0,9,2) rare (6-20)
643,0.10022686,0.8997731,1,0,1) very rare (1-5)
644,0.85823166,0.14176834,1,8,2) rare (6-20)
645,0.62133276,0.37866724,1,268,4) very common (100+)
646,0.29819536,0.70180464,1,18,2) rare (6-20)
647,0.07100431,0.92899567,1,0,1) very rare (1-5)
648,0.1003496,0.8996504,1,275,4) very common (100+)
649,0.54603595,0.45396405,1,8,2) rare (6-20)
650,0.40395287,0.59604716,0,0,1) very rare (1-5)
651,0.29974312,0.7002569,0,5,1) very rare (1-5)
652,0.41556302,0.584437,1,0,1) very rare (1-5)
653,0.69626653,0.30373347,0,100,3) common (21-100)
654,0.42728713,0.5727129,1,1,1) very rare (1-5)
655,0.9228151,0.077184916,0,118,4) very common (100+)
656,0.6152331,0.38476688,0,106,4) very common (100+)
657,0.13060927,0.8693907,1,0,1) very rare (1-5)
658,0.5402083,0.45979172,0,19,2) rare (6-20)
659,0.14955233,0.85044765,1,3,1) very rare (1-5)
660,0.8473196,0.1526804,0,1070,4) very common (100+)
661,0.33832633,0.66167367,0,0,1) very rare (1-5)
662,0.22365598,0.776344,1,28,3) common (21-100)
663,0.32489294,0.67510706,0,5,1) very rare (1-5)
664,0.30602938,0.6939706,1,0,1) very rare (1-5)
665,0.21435325,0.78564674,1,1290,4) very common (100+)
666,0.7718752,0.2281248,0,1000,4) very common (100+)
667,0.0968981,0.9031019,1,7,2) rare (6-20)
668,0.10683351,0.8931665,1,0,1) very rare (1-5)
669,0.1745216,0.82547843,1,2,1) very rare (1-5)
670,0.6068324,0.39316761,0,421,4) very common (100+)
671,0.15122184,0.8487781,1,0,1) very rare (1-5)
672,0.7266155,0.2733845,0,89,3) common (21-100)
673,0.10125658,0.8987434,1,0,1) very rare (1-5)
674,0.2046959,0.7953041,0,1,1) very rare (1-5)
675,0.7319773,0.26802272,1,0,1) very rare (1-5)
676,0.04986671,0.95013326,1,2,1) very rare (1-5)
677,0.08974046,0.91025954,1,0,1) very rare (1-5)
678,0.2845068,0.7154932,0,13,2) rare (6-20)
679,0.74116164,0.25883836,0,106,4) very common (100+)
680,0.09491565,0.9050844,1,7,2) rare (6-20)
681,0.27895287,0.72104716,1,28,3) common (21-100)
682,0.37140527,0.62859476,1,7,2) rare (6-20)
683,0.16631523,0.8336848,1,70,3) common (21-100)
684,0.39539427,0.60460573,0,7,2) rare (6-20)
685,0.8584212,0.1415788,0,82,3) common (21-100)
686,0.63967854,0.36032146,0,7,2) rare (6-20)
687,0.28419152,0.7158085,0,5,1) very rare (1-5)
688,0.7863855,0.21361452,1,107,4) very common (100+)
689,0.14201666,0.85798335,1,7,2) rare (6-20)
690,0.15299499,0.847005,1,1,1) very rare (1-5)
691,0.7302112,0.2697888,0,7,2) rare (6-20)
692,0.47349203,0.526508,1,372,4) very common (100+)
693,0.05042583,0.9495742,1,0,1) very rare (1-5)
694,0.08699124,0.91300875,1,2,1) very rare (1-5)
695,0.07722529,0.92277473,1,20,2) rare (6-20)
696,0.8420315,0.15796852,0,261,4) very common (100+)
697,0.35182625,0.64817375,1,0,1) very rare (1-5)
698,0.16561836,0.83438164,1,3,1) very rare (1-5)
699,0.4228054,0.5771946,0,3,1) very rare (1-5)
700,0.47244895,0.52755105,0,96,3) common (21-100)
701,0.42062914,0.57937086,1,66,3) common (21-100)
702,0.24003841,0.7599616,1,44,3) common (21-100)
703,0.21343786,0.78656214,0,268,4) very common (100+)
704,0.75280774,0.24719226,1,1290,4) very common (100+)
705,0.4150636,0.5849364,0,4,1) very rare (1-5)
706,0.64197755,0.35802245,0,12,2) rare (6-20)
707,0.34658504,0.65341496,0,4,1) very rare (1-5)
708,0.41284066,0.58715934,1,111,4) very common (100+)
709,0.61165345,0.38834655,0,1070,4) very common (100+)
710,0.7732823,0.22671771,0,15,2) rare (6-20)
711,0.100752935,0.89924705,0,1,1) very rare (1-5)
712,0.63767207,0.36232793,0,275,4) very common (100+)
713,0.5555602,0.44443983,0,1,1) very rare (1-5)
714,0.12165806,0.8783419,1,0,1) very rare (1-5)
715,0.51991284,0.48008716,1,1070,4) very common (100+)
716,0.15044127,0.8495587,0,275,4) very common (100+)
717,0.51045674,0.48954326,0,142,4) very common (100+)
718,0.51953727,0.48046273,1,41,3) common (21-100)
719,0.014377296,0.9856227,1,0,1) very rare (1-5)
720,0.27250507,0.72749496,1,107,4) very common (100+)
721,0.20460379,0.7953962,0,6,2) rare (6-20)
722,0.34295684,0.65704316,1,1,1) very rare (1-5)
723,0.8801207,0.119879305,0,39,3) common (21-100)
724,0.08836077,0.9116392,0,1,1) very rare (1-5)
725,0.21283317,0.78716683,1,17,2) rare (6-20)
726,0.385237,0.614763,0,15,2) rare (6-20)
727,0.05682654,0.94317347,1,70,3) common (21-100)
728,0.77770025,0.22229975,0,1070,4) very common (100+)
729,0.122141846,0.87785816,1,0,1) very rare (1-5)
730,0.95918566,0.04081434,1,4,1) very rare (1-5)
731,0.7819513,0.21804869,0,60,3) common (21-100)
732,0.8631926,0.13680738,0,2,1) very rare (1-5)
733,0.548272,0.451728,0,4,1) very rare (1-5)
734,0.11444437,0.8855556,1,17,2) rare (6-20)
735,0.29252395,0.707476,0,0,1) very rare (1-5)
736,0.69234425,0.30765575,1,0,1) very rare (1-5)
737,0.72153866,0.27846134,0,15,2) rare (6-20)
738,0.666578,0.333422,0,0,1) very rare (1-5)
739,0.8334115,0.16658849,0,1000,4) very common (100+)
740,0.43755808,0.56244195,0,20,2) rare (6-20)
741,0.84789306,0.15210694,0,12,2) rare (6-20)
742,0.68516815,0.31483185,0,237,4) very common (100+)
743,0.89531755,0.104682446,0,9,2) rare (6-20)
744,0.23057218,0.76942784,1,47,3) common (21-100)
745,0.20085226,0.7991477,1,10,2) rare (6-20)
746,0.8497871,0.15021288,0,421,4) very common (100+)
747,0.026204767,0.97379524,1,261,4) very common (100+)
748,0.099673,0.90032697,1,58,3) common (21-100)
749,0.83691055,0.16308945,1,1290,4) very common (100+)
750,0.6168115,0.3831885,0,102,4) very common (100+)
751,0.28192645,0.71807355,0,6,2) rare (6-20)
752,0.95181715,0.048182845,0,223,4) very common (100+)
753,0.08760669,0.91239333,0,0,1) very rare (1-5)
754,0.7031596,0.29684043,0,1070,4) very common (100+)
755,0.77744967,0.22255033,0,22,3) common (21-100)
756,0.92521703,0.07478297,0,94,3) common (21-100)
757,0.4935452,0.5064548,1,99,3) common (21-100)
758,0.29253066,0.70746934,1,23,3) common (21-100)
759,0.7463535,0.2536465,1,0,1) very rare (1-5)
760,0.07422544,0.9257746,1,81,3) common (21-100)
761,0.961007,0.038993,0,39,3) common (21-100)
762,0.19448265,0.8055173,0,1,1) very rare (1-5)
763,0.49715084,0.50284916,0,47,3) common (21-100)
764,0.28511384,0.7148862,1,0,1) very rare (1-5)
765,0.75409955,0.24590045,0,118,4) very common (100+)
766,0.45726192,0.5427381,0,4,1) very rare (1-5)
767,0.37774658,0.6222534,1,275,4) very common (100+)
768,0.2655761,0.7344239,1,0,1) very rare (1-5)
769,0.15566401,0.844336,0,36,3) common (21-100)
770,0.47014987,0.5298501,0,40,3) common (21-100)
771,0.37592736,0.6240727,1,2,1) very rare (1-5)
772,0.9169385,0.08306152,1,19,2) rare (6-20)
773,0.48576158,0.5142384,1,1000,4) very common (100+)
774,0.8821659,0.11783409,0,90,3) common (21-100)
775,0.31577265,0.68422735,0,1290,4) very common (100+)
776,0.66248626,0.33751374,1,0,1) very rare (1-5)
777,0.5343039,0.4656961,0,1290,4) very common (100+)
778,0.30946305,0.690537,0,0,1) very rare (1-5)
779,0.56226456,0.43773544,0,700,4) very common (100+)
780,0.979734,0.020265996,0,44,3) common (21-100)
781,0.56288505,0.43711495,0,100,3) common (21-100)
782,0.1864295,0.8135705,1,0,1) very rare (1-5)
783,0.024995442,0.97500455,1,0,1) very rare (1-5)
784,0.21164571,0.7883543,1,0,1) very rare (1-5)
785,0.2522971,0.7477029,1,0,1) very rare (1-5)
786,0.048666555,0.95133346,1,372,4) very common (100+)
787,0.18078966,0.81921035,1,30,3) common (21-100)
788,0.8868817,0.11311829,0,421,4) very common (100+)
789,0.8397766,0.16022342,1,47,3) common (21-100)
790,0.39296237,0.60703766,1,66,3) common (21-100)
791,0.58295816,0.41704184,0,15,2) rare (6-20)
792,0.6435917,0.3564083,0,14,2) rare (6-20)
793,0.44527084,0.55472916,0,5,1) very rare (1-5)
794,0.66480196,0.33519804,0,14,2) rare (6-20)
795,0.11452898,0.88547105,1,86,3) common (21-100)
796,0.023101298,0.9768987,1,0,1) very rare (1-5)
797,0.21995355,0.78004646,1,19,2) rare (6-20)
798,0.2306495,0.7693505,1,1,1) very rare (1-5)
799,0.9267123,0.073287725,0,108,4) very common (100+)
800,0.36602437,0.6339756,0,118,4) very common (100+)
801,0.24811643,0.75188357,0,41,3) common (21-100)
802,0.2574907,0.7425093,0,108,4) very common (100+)
803,0.90189254,0.09810746,1,0,1) very rare (1-5)
804,0.84803104,0.15196896,0,421,4) very common (100+)
805,0.29085788,0.7091421,0,13,2) rare (6-20)
806,0.10354855,0.8964515,0,1,1) very rare (1-5)
807,0.2518202,0.7481798,1,2,1) very rare (1-5)
808,0.55184996,0.44815004,1,275,4) very common (100+)
809,0.8927413,0.10725868,0,700,4) very common (100+)
810,0.45368597,0.546314,1,0,1) very rare (1-5)
811,0.59754574,0.40245426,1,1,1) very rare (1-5)
812,0.449748,0.55025196,0,1,1) very rare (1-5)
813,0.4991137,0.5008863,1,700,4) very common (100+)
814,0.54037005,0.45962995,0,1,1) very rare (1-5)
815,0.8894594,0.11054063,0,68,3) common (21-100)
816,0.29353908,0.70646095,1,11,2) rare (6-20)
817,0.26657015,0.73342985,1,18,2) rare (6-20)
818,0.050772205,0.9492278,0,1,1) very rare (1-5)
819,0.9546437,0.045356274,0,105,4) very common (100+)
820,0.6285265,0.3714735,0,15,2) rare (6-20)
821,0.043599192,0.9564008,1,1,1) very rare (1-5)
822,0.17260791,0.8273921,1,70,3) common (21-100)
823,0.5030621,0.49693787,0,1000,4) very common (100+)
824,0.1475197,0.8524803,1,3,1) very rare (1-5)
825,0.47785637,0.5221436,0,372,4) very common (100+)
826,0.8264284,0.17357159,0,142,4) very common (100+)
827,0.062916294,0.9370837,1,0,1) very rare (1-5)
828,0.97557324,0.024426758,0,1000,4) very common (100+)
829,0.28040025,0.7195997,1,58,3) common (21-100)
830,0.5732978,0.4267022,0,70,3) common (21-100)
831,0.14360861,0.8563914,1,84,3) common (21-100)
832,0.5525483,0.4474517,0,100,3) common (21-100)
833,0.45717648,0.54282355,0,121,4) very common (100+)
834,0.2776693,0.7223307,1,0,1) very rare (1-5)
835,0.41105586,0.58894414,1,22,3) common (21-100)
836,0.74151564,0.25848436,0,182,4) very common (100+)
837,0.7009524,0.2990476,0,14,2) rare (6-20)
838,0.083116665,0.91688335,1,36,3) common (21-100)
839,0.5455371,0.4544629,1,1,1) very rare (1-5)
840,0.1675831,0.8324169,1,0,1) very rare (1-5)
841,0.71893734,0.28106266,0,100,3) common (21-100)
842,0.5257137,0.47428632,1,20,2) rare (6-20)
843,0.3590013,0.6409987,1,3,1) very rare (1-5)
844,0.39837512,0.60162485,1,17,2) rare (6-20)
845,0.25982183,0.74017817,1,4,1) very rare (1-5)
846,0.9444039,0.055596113,0,35,3) common (21-100)
847,0.16318479,0.83681524,0,1,1) very rare (1-5)
848,0.75061804,0.24938196,0,274,4) very common (100+)
849,0.72149366,0.27850634,0,121,4) very common (100+)
850,0.16272214,0.8372779,1,0,1) very rare (1-5)
851,0.059900794,0.9400992,0,0,1) very rare (1-5)
852,0.28026485,0.71973515,0,7,2) rare (6-20)
853,0.94303906,0.05696094,0,700,4) very common (100+)
854,0.79718643,0.20281357,0,79,3) common (21-100)
855,0.21917029,0.7808297,0,17,2) rare (6-20)
856,0.12048486,0.8795152,0,14,2) rare (6-20)
857,0.10544716,0.8945528,1,0,1) very rare (1-5)
858,0.78857505,0.21142495,0,24,3) common (21-100)
859,0.9511735,0.048826516,1,0,1) very rare (1-5)
860,0.040673956,0.959326,0,0,1) very rare (1-5)
861,0.2660191,0.7339809,1,237,4) very common (100+)
862,0.7657314,0.2342686,0,21,3) common (21-100)
863,0.18869263,0.8113074,1,79,3) common (21-100)
864,0.7245993,0.2754007,1,0,1) very rare (1-5)
865,0.5206011,0.4793989,1,1,1) very rare (1-5)
866,0.33922866,0.66077137,1,36,3) common (21-100)
867,0.29909495,0.7009051,0,30,3) common (21-100)
868,0.20669502,0.793305,0,343,4) very common (100+)
869,0.18034129,0.8196587,0,372,4) very common (100+)
870,0.103523076,0.8964769,1,0,1) very rare (1-5)
871,0.053976934,0.94602305,1,4,1) very rare (1-5)
872,0.91716516,0.08283484,1,0,1) very rare (1-5)
873,0.28616896,0.71383107,0,8,2) rare (6-20)
874,0.9481829,0.05181712,0,78,3) common (21-100)
875,0.19274642,0.8072536,1,1,1) very rare (1-5)
876,0.9648492,0.035150826,0,89,3) common (21-100)
877,0.5685668,0.4314332,1,0,1) very rare (1-5)
878,0.33169967,0.66830033,0,372,4) very common (100+)
879,0.33463365,0.66536635,1,18,2) rare (6-20)
880,0.7808706,0.21912938,1,28,3) common (21-100)
881,0.29300898,0.706991,1,71,3) common (21-100)
882,0.49460182,0.50539815,1,14,2) rare (6-20)
883,0.30328855,0.6967114,1,1,1) very rare (1-5)
884,0.19309558,0.80690444,0,0,1) very rare (1-5)
885,0.07891959,0.9210804,0,268,4) very common (100+)
886,0.5748239,0.42517608,1,4,1) very rare (1-5)
887,0.52163464,0.47836536,0,2,1) very rare (1-5)
888,0.72909534,0.27090466,0,1070,4) very common (100+)
889,0.13322312,0.8667769,1,7,2) rare (6-20)
890,0.014395133,0.9856049,1,275,4) very common (100+)
891,0.08208043,0.9179196,1,17,2) rare (6-20)
892,0.43099055,0.5690094,0,63,3) common (21-100)
893,0.73971057,0.26028943,0,63,3) common (21-100)
894,0.31389597,0.68610406,0,1290,4) very common (100+)
895,0.5685067,0.43149328,0,13,2) rare (6-20)
896,0.52929753,0.47070247,0,17,2) rare (6-20)
897,0.43093258,0.5690674,0,1290,4) very common (100+)
898,0.78549355,0.21450645,0,2,1) very rare (1-5)
899,0.32126772,0.6787323,1,6,2) rare (6-20)
900,0.466751,0.533249,0,18,2) rare (6-20)
901,0.0635943,0.9364057,0,178,4) very common (100+)
902,0.44951114,0.5504888,1,0,1) very rare (1-5)
903,0.7827228,0.21727723,0,166,4) very common (100+)
904,0.5069128,0.49308717,0,1290,4) very common (100+)
905,0.57667696,0.42332304,0,82,3) common (21-100)
906,0.116678745,0.8833213,1,0,1) very rare (1-5)
907,0.963267,0.03673297,0,1000,4) very common (100+)
908,0.25882164,0.7411784,0,105,4) very common (100+)
909,0.7020529,0.2979471,0,118,4) very common (100+)
910,0.5438432,0.4561568,1,23,3) common (21-100)
911,0.9304883,0.06951171,1,4,1) very rare (1-5)
912,0.74513733,0.25486267,0,4,1) very rare (1-5)
913,0.7772987,0.22270131,1,343,4) very common (100+)
914,0.235472,0.76452804,0,2,1) very rare (1-5)
