mol_idx,top_score,uq,error,frequency,tier
500,0.63348126,0.36651874,1,1,1) very rare (1-5)
501,0.19114076,0.8088592,1,23,3) common (21-100)
502,0.42795327,0.57204676,0,4,1) very rare (1-5)
503,0.45033413,0.54966587,1,0,1) very rare (1-5)
504,0.42248973,0.57751024,1,2,1) very rare (1-5)
505,0.30894652,0.6910535,1,14,2) rare (6-20)
506,0.6479301,0.3520699,0,56,3) common (21-100)
507,0.7292752,0.27072477,0,96,3) common (21-100)
508,0.5581926,0.4418074,1,2,1) very rare (1-5)
509,0.2502561,0.74974394,1,41,3) common (21-100)
510,0.7903801,0.20961988,1,62,3) common (21-100)
511,0.29579017,0.7042098,1,4,1) very rare (1-5)
512,0.72769284,0.27230716,1,1070,4) very common (100+)
513,0.2845035,0.71549654,0,36,3) common (21-100)
514,0.98589104,0.014108956,0,3,1) very rare (1-5)
515,0.29104817,0.70895183,0,372,4) very common (100+)
516,0.06320062,0.9367994,1,0,1) very rare (1-5)
517,0.44797143,0.55202854,0,19,2) rare (6-20)
518,0.4831138,0.51688623,0,19,2) rare (6-20)
519,0.8517146,0.14828539,0,28,3) common (21-100)
520,0.61627394,0.38372606,0,372,4) very common (100+)
521,0.039006647,0.96099335,1,0,1) very rare (1-5)
522,0.15986852,0.84013146,1,62,3) common (21-100)
523,0.69074047,0.30925953,0,105,4) very common (100+)
524,0.3324894,0.6675106,1,0,1) very rare (1-5)
525,0.4809224,0.5190776,0,6,2) rare (6-20)
526,0.55397326,0.44602674,0,2,1) very rare (1-5)
527,0.45304498,0.546955,0,5,1) very rare (1-5)
528,0.15548271,0.8445173,0,5,1) very rare (1-5)
529,0.6986801,0.3013199,0,49,3) common (21-100)
530,0.7202569,0.27974308,1,9,2) rare (6-20)
531,0.27490908,0.7250909,0,28,3) common (21-100)
532,0.87865907,0.12134093,0,26,3) common (21-100)
533,0.52473575,0.47526425,0,15,2) rare (6-20)
534,0.4551998,0.54480016,0,106,4) very common (100+)
535,0.22819924,0.77180076,1,2,1) very rare (1-5)
536,0.32744136,0.67255867,1,0,1) very rare (1-5)
537,0.28114924,0.71885073,1,20,2) rare (6-20)
538,0.28103685,0.71896315,1,1,1) very rare (1-5)
539,0.407394,0.592606,1,12,2) rare (6-20)
540,0.15250506,0.84749496,1,107,4) very common (100+)
541,0.61449885,0.38550115,1,124,4) very common (100+)
542,0.93296903,0.06703097,0,7,2) rare (6-20)
543,0.13904387,0.86095613,0,5,1) very rare (1-5)
544,0.946872,0.053128004,0,237,4) very common (100+)
545,0.095923364,0.90407664,1,1,1) very rare (1-5)
546,0.13723083,0.8627692,0,16,2) rare (6-20)
547,0.6891956,0.31080443,0,1,1) very rare (1-5)
548,0.5328469,0.46715307,0,1290,4) very common (100+)
549,0.48439935,0.5156007,0,700,4) very common (100+)
550,0.56567335,0.43432665,0,5,1) very rare (1-5)
551,0.6494388,0.3505612,0,14,2) rare (6-20)
552,0.09886268,0.90113735,0,178,4) very common (100+)
553,0.0921901,0.9078099,1,372,4) very common (100+)
554,0.73068166,0.26931834,0,3,1) very rare (1-5)
555,0.48862833,0.5113717,0,70,3) common (21-100)
556,0.12077903,0.87922096,1,6,2) rare (6-20)
557,0.38639584,0.6136042,1,223,4) very common (100+)
558,0.6831336,0.3168664,1,1290,4) very common (100+)
559,0.7977573,0.20224267,0,62,3) common (21-100)
560,0.6575551,0.3424449,0,421,4) very common (100+)
561,0.075833045,0.924167,0,159,4) very common (100+)
562,0.9862662,0.013733804,0,1000,4) very common (100+)
563,0.23281625,0.7671838,1,7,2) rare (6-20)
564,0.045625772,0.95437425,0,3,1) very rare (1-5)
565,0.8990082,0.100991786,0,237,4) very common (100+)
566,0.75449246,0.24550754,0,34,3) common (21-100)
567,0.9712355,0.028764486,0,47,3) common (21-100)
568,0.49059677,0.5094032,1,10,2) rare (6-20)
569,0.3690463,0.63095367,0,3,1) very rare (1-5)
570,0.97886217,0.021137834,0,274,4) very common (100+)
571,0.18987195,0.81012803,0,2,1) very rare (1-5)
572,0.721969,0.278031,0,21,3) common (21-100)
573,0.38278043,0.61721957,1,17,2) rare (6-20)
574,0.09722947,0.9027705,1,1,1) very rare (1-5)
575,0.7411192,0.2588808,1,78,3) common (21-100)
576,0.42656204,0.5734379,1,78,3) common (21-100)
577,0.5901839,0.4098161,0,105,4) very common (100+)
578,0.9275239,0.07247609,0,10,2) rare (6-20)
579,0.80448747,0.19551253,1,3,1) very rare (1-5)
580,0.85023725,0.14976275,0,79,3) common (21-100)
581,0.45691526,0.54308474,0,275,4) very common (100+)
582,0.52365446,0.47634554,0,12,2) rare (6-20)
583,0.48828736,0.5117127,1,124,4) very common (100+)
584,0.81343937,0.18656063,0,1,1) very rare (1-5)
585,0.21302818,0.7869718,1,25,3) common (21-100)
586,0.36079228,0.6392077,1,1,1) very rare (1-5)
587,0.79282856,0.20717144,0,5,1) very rare (1-5)
588,0.49488705,0.50511295,1,142,4) very common (100+)
589,0.018429779,0.98157024,1,0,1) very rare (1-5)
590,0.27991787,0.72008216,1,76,3) common (21-100)
591,0.38326183,0.6167382,0,159,4) very common (100+)
592,0.6556935,0.34430653,0,106,4) very common (100+)
593,0.6339325,0.36606753,0,5,1) very rare (1-5)
594,0.46747255,0.53252745,0,14,2) rare (6-20)
595,0.028696328,0.9713037,1,0,1) very rare (1-5)
596,0.030722374,0.9692776,1,10,2) rare (6-20)
597,0.28491384,0.71508616,0,5,1) very rare (1-5)
598,0.09942225,0.9005777,1,86,3) common (21-100)
599,0.048291646,0.9517084,1,79,3) common (21-100)
600,0.16498509,0.83501494,0,8,2) rare (6-20)
601,0.82202613,0.17797387,1,38,3) common (21-100)
602,0.44161943,0.5583806,0,6,2) rare (6-20)
603,0.14719284,0.85280716,1,1,1) very rare (1-5)
604,0.26722607,0.7327739,1,3,1) very rare (1-5)
605,0.8873872,0.112612784,0,12,2) rare (6-20)
606,0.26826954,0.73173046,1,9,2) rare (6-20)
607,0.1800633,0.8199367,1,0,1) very rare (1-5)
608,0.47445756,0.52554244,1,2,1) very rare (1-5)
609,0.85329497,0.14670503,0,23,3) common (21-100)
610,0.26270232,0.73729765,1,0,1) very rare (1-5)
611,0.30453342,0.6954666,1,0,1) very rare (1-5)
612,0.26520675,0.73479325,0,2,1) very rare (1-5)
613,0.4871176,0.5128824,0,82,3) common (21-100)
614,0.61220425,0.38779575,0,2,1) very rare (1-5)
615,0.14600734,0.85399264,1,0,1) very rare (1-5)
616,0.44528958,0.5547104,1,1,1) very rare (1-5)
617,0.20758605,0.79241395,1,94,3) common (21-100)
618,0.6672724,0.3327276,0,2,1) very rare (1-5)
619,0.42139775,0.57860225,0,22,3) common (21-100)
620,0.11991459,0.8800854,1,4,1) very rare (1-5)
621,0.4180758,0.5819242,1,85,3) common (21-100)
622,0.16842669,0.8315733,0,13,2) rare (6-20)
623,0.4866843,0.5133157,0,15,2) rare (6-20)
624,0.116519295,0.8834807,1,1,1) very rare (1-5)
625,0.6239369,0.3760631,1,1,1) very rare (1-5)
626,0.35585696,0.64414304,0,9,2) rare (6-20)
627,0.25703037,0.74296963,1,0,1) very rare (1-5)
628,0.012681973,0.98731804,1,0,1) very rare (1-5)
629,0.34852263,0.65147734,1,8,2) rare (6-20)
630,0.84538627,0.15461373,1,268,4) very common (100+)
631,0.58663815,0.41336185,1,18,2) rare (6-20)
632,0.07343839,0.9265616,1,0,1) very rare (1-5)
633,0.30716684,0.6928332,0,6,2) rare (6-20)
634,0.25070068,0.7492993,1,275,4) very common (100+)
635,0.2510169,0.7489831,1,8,2) rare (6-20)
636,0.38928452,0.6107155,0,0,1) very rare (1-5)
637,0.4186576,0.5813424,0,5,1) very rare (1-5)
638,0.7825233,0.21747673,1,0,1) very rare (1-5)
639,0.72096086,0.27903914,0,100,3) common (21-100)
640,0.69615537,0.30384463,1,1,1) very rare (1-5)
641,0.84990275,0.15009725,0,118,4) very common (100+)
642,0.35160223,0.6483978,1,106,4) very common (100+)
643,0.18938372,0.81061625,1,0,1) very rare (1-5)
644,0.79565084,0.20434916,0,19,2) rare (6-20)
645,0.30686367,0.69313633,1,3,1) very rare (1-5)
646,0.8966103,0.10338968,0,1070,4) very common (100+)
647,0.6085467,0.39145333,0,0,1) very rare (1-5)
648,0.37960738,0.6203926,1,28,3) common (21-100)
649,0.27041802,0.72958195,0,5,1) very rare (1-5)
650,0.24130265,0.75869733,1,0,1) very rare (1-5)
651,0.30171302,0.698287,1,1290,4) very common (100+)
652,0.57436645,0.42563355,0,1000,4) very common (100+)
653,0.08690741,0.9130926,1,7,2) rare (6-20)
654,0.5263957,0.47360432,1,0,1) very rare (1-5)
655,0.38248336,0.61751664,1,2,1) very rare (1-5)
656,0.61801577,0.38198423,0,421,4) very common (100+)
657,0.22314052,0.77685946,1,0,1) very rare (1-5)
658,0.8994799,0.100520074,0,89,3) common (21-100)
659,0.053740416,0.94625956,1,0,1) very rare (1-5)
660,0.2534847,0.7465153,1,1,1) very rare (1-5)
661,0.83318746,0.16681254,1,0,1) very rare (1-5)
662,0.10362668,0.89637333,1,2,1) very rare (1-5)
663,0.07283496,0.92716503,1,0,1) very rare (1-5)
664,0.20526536,0.79473466,1,13,2) rare (6-20)
665,0.79815876,0.20184124,0,106,4) very common (100+)
666,0.17592779,0.82407224,0,7,2) rare (6-20)
667,0.60340095,0.39659905,1,28,3) common (21-100)
668,0.22824678,0.7717532,1,7,2) rare (6-20)
669,0.22350347,0.7764965,1,70,3) common (21-100)
670,0.34566206,0.65433794,0,7,2) rare (6-20)
671,0.79761344,0.20238656,0,82,3) common (21-100)
672,0.49537998,0.50462,0,7,2) rare (6-20)
673,0.5010794,0.49892062,0,5,1) very rare (1-5)
674,0.78073835,0.21926165,1,107,4) very common (100+)
675,0.2697322,0.73026776,1,7,2) rare (6-20)
676,0.6727198,0.32728022,0,1,1) very rare (1-5)
677,0.8498367,0.1501633,0,7,2) rare (6-20)
678,0.58486587,0.41513413,1,372,4) very common (100+)
679,0.037348785,0.9626512,1,0,1) very rare (1-5)
680,0.10944266,0.89055735,1,2,1) very rare (1-5)
681,0.194605,0.805395,1,20,2) rare (6-20)
682,0.76493675,0.23506325,0,261,4) very common (100+)
683,0.14336465,0.85663533,1,0,1) very rare (1-5)
684,0.20226817,0.7977318,1,3,1) very rare (1-5)
685,0.80750835,0.19249165,0,3,1) very rare (1-5)
686,0.2736089,0.7263911,0,96,3) common (21-100)
687,0.3177465,0.6822535,0,66,3) common (21-100)
688,0.077632464,0.9223675,1,44,3) common (21-100)
689,0.17575902,0.824241,1,268,4) very common (100+)
690,0.8648202,0.13517982,1,1290,4) very common (100+)
691,0.40457374,0.59542626,0,6,2) rare (6-20)
692,0.62817806,0.37182194,0,4,1) very rare (1-5)
693,0.58549654,0.41450346,0,12,2) rare (6-20)
694,0.3339131,0.6660869,0,4,1) very rare (1-5)
695,0.5997312,0.4002688,1,111,4) very common (100+)
696,0.45018086,0.5498191,1,1070,4) very common (100+)
697,0.671172,0.32882798,0,15,2) rare (6-20)
698,0.121376924,0.87862307,1,1,1) very rare (1-5)
699,0.33777684,0.66222316,0,275,4) very common (100+)
700,0.26248902,0.737511,0,1,1) very rare (1-5)
701,0.030632976,0.969367,1,0,1) very rare (1-5)
702,0.5905525,0.4094475,1,1070,4) very common (100+)
703,0.062428467,0.9375715,1,275,4) very common (100+)
704,0.5911432,0.4088568,0,142,4) very common (100+)
705,0.873708,0.12629199,1,41,3) common (21-100)
706,0.027156668,0.97284335,1,0,1) very rare (1-5)
707,0.22981906,0.77018094,0,107,4) very common (100+)
708,0.3673045,0.6326955,0,6,2) rare (6-20)
709,0.29697186,0.70302814,0,1,1) very rare (1-5)
710,0.7945508,0.20544922,0,39,3) common (21-100)
711,0.15727629,0.8427237,0,1,1) very rare (1-5)
712,0.41869438,0.5813056,1,17,2) rare (6-20)
713,0.27864495,0.7213551,0,15,2) rare (6-20)
714,0.1115345,0.8884655,1,70,3) common (21-100)
715,0.8683056,0.13169438,0,1070,4) very common (100+)
716,0.103067,0.896933,1,0,1) very rare (1-5)
717,0.9371646,0.062835395,1,4,1) very rare (1-5)
718,0.8647702,0.13522983,0,60,3) common (21-100)
719,0.7154421,0.28455788,0,2,1) very rare (1-5)
720,0.3978742,0.60212576,1,4,1) very rare (1-5)
721,0.33239964,0.6676004,1,17,2) rare (6-20)
722,0.26603976,0.7339603,0,0,1) very rare (1-5)
723,0.76215374,0.23784626,1,0,1) very rare (1-5)
724,0.7999466,0.2000534,0,15,2) rare (6-20)
725,0.90644574,0.09355426,0,0,1) very rare (1-5)
726,0.9524205,0.047579527,0,1000,4) very common (100+)
727,0.7633819,0.2366181,1,20,2) rare (6-20)
728,0.95613843,0.043861568,0,12,2) rare (6-20)
729,0.7693256,0.23067439,0,237,4) very common (100+)
730,0.9435927,0.056407273,0,9,2) rare (6-20)
731,0.33792984,0.66207016,1,47,3) common (21-100)
732,0.24361613,0.7563839,0,10,2) rare (6-20)
733,0.5967993,0.4032007,0,421,4) very common (100+)
734,0.1100966,0.8899034,1,261,4) very common (100+)
735,0.71550584,0.28449416,1,58,3) common (21-100)
736,0.61434114,0.38565886,1,1290,4) very common (100+)
737,0.5707095,0.42929047,0,102,4) very common (100+)
738,0.23419015,0.76580983,0,6,2) rare (6-20)
739,0.9823728,0.01762718,0,223,4) very common (100+)
740,0.20194982,0.79805017,0,0,1) very rare (1-5)
741,0.60998446,0.39001554,0,1070,4) very common (100+)
742,0.9334683,0.06653172,0,94,3) common (21-100)
743,0.65455806,0.34544194,1,99,3) common (21-100)
744,0.65159833,0.34840167,1,23,3) common (21-100)
745,0.92754626,0.07245374,1,0,1) very rare (1-5)
746,0.15360603,0.84639394,0,81,3) common (21-100)
747,0.98952687,0.010473132,0,39,3) common (21-100)
748,0.17911854,0.8208815,0,1,1) very rare (1-5)
749,0.36793852,0.6320615,0,47,3) common (21-100)
750,0.22290373,0.7770963,1,0,1) very rare (1-5)
751,0.83932996,0.16067004,0,118,4) very common (100+)
752,0.7236937,0.27630627,0,4,1) very rare (1-5)
753,0.70717615,0.29282385,1,275,4) very common (100+)
754,0.65179986,0.34820014,1,0,1) very rare (1-5)
755,0.1854821,0.8145179,1,36,3) common (21-100)
756,0.1976472,0.8023528,0,40,3) common (21-100)
757,0.6491828,0.3508172,1,2,1) very rare (1-5)
758,0.95890576,0.041094244,1,19,2) rare (6-20)
759,0.35738695,0.64261305,0,1000,4) very common (100+)
760,0.84154767,0.15845233,0,90,3) common (21-100)
761,0.3760976,0.62390244,0,1290,4) very common (100+)
762,0.5491721,0.4508279,1,0,1) very rare (1-5)
763,0.3670707,0.6329293,1,1290,4) very common (100+)
764,0.12622741,0.8737726,1,0,1) very rare (1-5)
765,0.74766326,0.25233674,0,700,4) very common (100+)
766,0.98650753,0.013492465,0,44,3) common (21-100)
767,0.6386185,0.36138147,0,100,3) common (21-100)
768,0.757064,0.24293602,1,0,1) very rare (1-5)
769,0.022379193,0.9776208,1,0,1) very rare (1-5)
770,0.20281444,0.79718554,1,0,1) very rare (1-5)
771,0.26638716,0.73361284,1,0,1) very rare (1-5)
772,0.055142865,0.9448571,1,372,4) very common (100+)
773,0.59942585,0.40057415,0,30,3) common (21-100)
774,0.8976052,0.10239482,0,421,4) very common (100+)
775,0.9008525,0.0991475,1,47,3) common (21-100)
776,0.6277766,0.37222338,1,66,3) common (21-100)
777,0.36806673,0.6319333,0,15,2) rare (6-20)
778,0.68629503,0.31370497,0,14,2) rare (6-20)
779,0.38841727,0.61158276,0,5,1) very rare (1-5)
780,0.6484101,0.35158992,0,14,2) rare (6-20)
781,0.24297112,0.7570289,1,86,3) common (21-100)
782,0.041072994,0.95892704,1,0,1) very rare (1-5)
783,0.19681738,0.8031826,1,19,2) rare (6-20)
784,0.85755193,0.14244807,0,108,4) very common (100+)
785,0.4979159,0.50208414,1,118,4) very common (100+)
786,0.21932453,0.7806755,0,41,3) common (21-100)
787,0.42594233,0.5740577,0,108,4) very common (100+)
788,0.8782576,0.12174243,1,0,1) very rare (1-5)
789,0.9461582,0.05384183,0,421,4) very common (100+)
790,0.21198407,0.78801596,0,13,2) rare (6-20)
791,0.1398747,0.8601253,1,1,1) very rare (1-5)
792,0.6210907,0.3789093,1,2,1) very rare (1-5)
793,0.9272131,0.07278693,1,275,4) very common (100+)
794,0.9510172,0.0489828,0,700,4) very common (100+)
795,0.14086656,0.8591334,1,0,1) very rare (1-5)
796,0.19380122,0.8061988,1,1,1) very rare (1-5)
797,0.60936385,0.39063615,0,1,1) very rare (1-5)
798,0.4009837,0.5990163,1,700,4) very common (100+)
799,0.890551,0.10944903,0,1,1) very rare (1-5)
800,0.67921686,0.32078314,0,68,3) common (21-100)
801,0.1786447,0.8213553,1,18,2) rare (6-20)
802,0.36482364,0.63517636,0,1,1) very rare (1-5)
803,0.9299351,0.0700649,0,105,4) very common (100+)
804,0.8757616,0.12423837,0,15,2) rare (6-20)
805,0.22827172,0.7717283,0,70,3) common (21-100)
806,0.5291759,0.47082412,0,1000,4) very common (100+)
807,0.10457374,0.8954263,1,3,1) very rare (1-5)
808,0.43169382,0.5683062,0,372,4) very common (100+)
809,0.91921014,0.080789864,0,142,4) very common (100+)
810,0.036903404,0.9630966,1,0,1) very rare (1-5)
811,0.99661106,0.0033889413,0,1000,4) very common (100+)
812,0.25520784,0.74479216,1,58,3) common (21-100)
813,0.74944586,0.25055414,0,70,3) common (21-100)
814,0.11114804,0.88885194,0,84,3) common (21-100)
815,0.70712095,0.29287905,0,100,3) common (21-100)
816,0.6652647,0.33473527,0,121,4) very common (100+)
817,0.2718258,0.7281742,1,0,1) very rare (1-5)
818,0.19318628,0.8068137,1,22,3) common (21-100)
819,0.88900363,0.110996366,0,182,4) very common (100+)
820,0.8437632,0.15623683,0,14,2) rare (6-20)
821,0.22568911,0.7743109,0,36,3) common (21-100)
822,0.8164868,0.18351322,1,1,1) very rare (1-5)
823,0.25008446,0.74991554,1,0,1) very rare (1-5)
824,0.6721758,0.32782418,0,100,3) common (21-100)
825,0.6048539,0.39514607,1,20,2) rare (6-20)
826,0.5161513,0.4838487,1,3,1) very rare (1-5)
827,0.2130915,0.7869085,1,17,2) rare (6-20)
828,0.08801084,0.91198915,1,4,1) very rare (1-5)
829,0.15098761,0.8490124,1,6,2) rare (6-20)
830,0.9610105,0.038989484,0,35,3) common (21-100)
831,0.6288803,0.37111968,0,1,1) very rare (1-5)
832,0.92666405,0.073335946,0,274,4) very common (100+)
833,0.8163825,0.18361747,0,121,4) very common (100+)
834,0.13536464,0.86463535,1,0,1) very rare (1-5)
835,0.06598432,0.9340157,0,0,1) very rare (1-5)
836,0.13156259,0.8684374,0,7,2) rare (6-20)
837,0.95948803,0.040511966,0,700,4) very common (100+)
838,0.72155863,0.27844137,0,79,3) common (21-100)
839,0.5475526,0.4524474,0,17,2) rare (6-20)
840,0.18278946,0.81721056,0,14,2) rare (6-20)
841,0.37423497,0.625765,1,0,1) very rare (1-5)
842,0.95325536,0.046744645,0,24,3) common (21-100)
843,0.9672349,0.03276509,1,0,1) very rare (1-5)
844,0.29356837,0.7064316,0,237,4) very common (100+)
845,0.92215925,0.077840745,0,21,3) common (21-100)
846,0.04144353,0.9585565,1,79,3) common (21-100)
847,0.45071194,0.54928803,1,0,1) very rare (1-5)
848,0.7428634,0.25713658,1,1,1) very rare (1-5)
849,0.58168995,0.41831005,1,36,3) common (21-100)
850,0.30964237,0.6903576,1,30,3) common (21-100)
851,0.53679276,0.46320724,1,343,4) very common (100+)
852,0.4002694,0.5997306,0,372,4) very common (100+)
853,0.2756632,0.7243368,1,0,1) very rare (1-5)
854,0.018709503,0.9812905,1,4,1) very rare (1-5)
855,0.970402,0.029597998,1,0,1) very rare (1-5)
856,0.16531432,0.8346857,1,8,2) rare (6-20)
857,0.99119556,0.0088044405,0,78,3) common (21-100)
858,0.3995046,0.6004954,1,1,1) very rare (1-5)
859,0.9744402,0.025559783,0,89,3) common (21-100)
860,0.75616455,0.24383545,1,0,1) very rare (1-5)
861,0.32832772,0.6716723,1,372,4) very common (100+)
862,0.58556825,0.41443175,1,18,2) rare (6-20)
863,0.6835273,0.3164727,1,28,3) common (21-100)
864,0.20083915,0.79916084,1,71,3) common (21-100)
865,0.60034025,0.39965975,1,14,2) rare (6-20)
866,0.24432518,0.75567484,1,1,1) very rare (1-5)
867,0.049382657,0.9506173,0,0,1) very rare (1-5)
868,0.24287201,0.757128,1,268,4) very common (100+)
869,0.7368651,0.2631349,1,4,1) very rare (1-5)
870,0.59912956,0.40087044,0,2,1) very rare (1-5)
871,0.72116154,0.27883846,0,1070,4) very common (100+)
872,0.35123786,0.6487621,0,7,2) rare (6-20)
873,0.010614683,0.9893853,1,275,4) very common (100+)
874,0.14090848,0.8590915,1,17,2) rare (6-20)
875,0.44953537,0.55046463,1,63,3) common (21-100)
876,0.793255,0.20674503,0,63,3) common (21-100)
877,0.6729993,0.32700068,0,1290,4) very common (100+)
878,0.6428799,0.3571201,0,13,2) rare (6-20)
879,0.63694775,0.36305225,0,17,2) rare (6-20)
880,0.18997909,0.8100209,0,1290,4) very common (100+)
881,0.5230349,0.47696513,0,2,1) very rare (1-5)
882,0.7983563,0.2016437,0,6,2) rare (6-20)
883,0.6931099,0.30689007,0,18,2) rare (6-20)
884,0.027913917,0.9720861,0,178,4) very common (100+)
885,0.6405257,0.3594743,1,0,1) very rare (1-5)
886,0.921648,0.078351974,0,166,4) very common (100+)
887,0.71680266,0.28319734,0,1290,4) very common (100+)
888,0.42079437,0.57920563,0,82,3) common (21-100)
889,0.125379,0.87462103,1,0,1) very rare (1-5)
890,0.98886454,0.011135459,0,1000,4) very common (100+)
891,0.3989918,0.6010082,0,105,4) very common (100+)
892,0.96092707,0.03907293,0,118,4) very common (100+)
893,0.28211293,0.71788704,1,23,3) common (21-100)
894,0.8872133,0.11278671,1,4,1) very rare (1-5)
895,0.84591687,0.15408313,0,4,1) very rare (1-5)
896,0.6808939,0.3191061,1,343,4) very common (100+)
897,0.30138004,0.69861996,0,2,1) very rare (1-5)
898,0.47947907,0.5205209,0,275,4) very common (100+)
899,0.28241885,0.71758115,0,20,2) rare (6-20)
900,0.28654844,0.71345156,1,11,2) rare (6-20)
901,0.095020704,0.9049793,1,1,1) very rare (1-5)
902,0.07461546,0.9253845,1,6,2) rare (6-20)
903,0.7942556,0.20574439,1,0,1) very rare (1-5)
904,0.98342544,0.016574562,0,18,2) rare (6-20)
905,0.38753536,0.61246467,1,13,2) rare (6-20)
906,0.7833917,0.21660829,0,1290,4) very common (100+)
907,0.11463308,0.8853669,1,0,1) very rare (1-5)
908,0.25752023,0.7424798,1,0,1) very rare (1-5)
909,0.084291756,0.91570824,0,1,1) very rare (1-5)
910,0.557221,0.442779,0,5,1) very rare (1-5)
911,0.25750026,0.7424997,0,28,3) common (21-100)
912,0.9441473,0.05585271,1,261,4) very common (100+)
913,0.42551374,0.57448626,0,178,4) very common (100+)
914,0.10961244,0.89038754,1,0,1) very rare (1-5)
